"FSC-A","SSC-A","DC-SIGN","HLA-DR","CD56","CCR6","CD45RA","CD4","CD69","CD8a","FoxP3","CD16","CD14","CD49a","CD163","CD3","CCR7","RORyt","T-bet","NKp46","CD11c","CD127","CD86","CD20","Eomes"
2.23245e+06,1.16079e+06,3739.48,543610,120148,-5808.71,-3746.94,1639.68,24.3314,-1338.22,-2317.59,-1595.88,100069,1127.15,9741.57,2065.34,17744.1,5756.81,3763.8,-1835.48,8279.78,1510.39,12310.5,-775.424,2564.8
1.93759e+06,433885,375.655,8693.41,89.6852,-3155.72,4966.9,270.249,22034.9,73187,175.965,709.652,122.801,15426.3,-966.027,22708.6,1767.48,3071.02,18878.1,634.029,-374.186,-1034.67,-105.636,984.292,2667.11
1.24026e+06,247687,-457.695,743.572,184.552,-3009.96,180.8,10396.6,19006.9,165.234,-858.418,103.04,166.823,-148.73,946.038,27863,65.4685,1727.14,1972.86,-106.885,1.61373,308.651,921.52,77.0974,4342.31
1.57096e+06,319907,145.34,6534.58,-262.503,-1346.56,14156.2,578.076,7691.33,53383.2,-123.962,123.509,-367.581,107.928,-380.783,23165.7,-749.582,2367.58,4774.21,-190.857,-542.682,1427.32,-437.044,-59.1657,3709.09
1.31172e+06,524382,-325.926,1463,3197.59,-2373.19,17246.4,143.64,49221.4,175323,1679.43,1128.8,-91.4585,68620.1,-213.216,25568,1700.91,3385.51,14422.5,-830.444,-340.572,4527.94,793.948,-113.467,2735.35
1.35443e+06,253269,149.314,3209.61,76.062,-3016.55,19710.5,-9.63796,19311,68738,-518.057,1339.52,1043,441.878,1769.19,20892.4,1710.37,2285.97,3230.67,-252.197,213.253,344.448,-5.59229,347.337,5735.99
1.72603e+06,309877,-228.924,21652.1,-361.901,-3892.76,36075.8,68.0715,20561.5,135072,69.7672,935.025,896.398,416.326,1474.12,36442.4,2745.99,3269.28,5465.4,222.169,-431.173,391.199,-52.5889,-938.32,6718.86
1.35393e+06,380963,-1345.44,423.665,431909,-4794,140940,-2089.33,3501.02,-252.526,619.085,5180.08,1144.42,31058.2,508.825,2201.45,570.432,4947.04,1554.79,1410.98,7302.83,604.414,274.969,-617.14,12561.2
1.74774e+06,404454,-274.11,-260.872,19671.9,317.336,519536,-1198.04,23044.8,20542.1,1293.91,4375.65,3575.4,2129.68,-173.616,4860.23,-301.07,-9004.01,4333.01,-64.872,3295.01,1178.96,885.15,1840.09,10955.9
1.29423e+06,428701,-466.449,-232.281,245.334,-2799.06,12929,-319.18,2803.32,105708,-171.007,125.912,857.185,1398.04,-791.128,15500.1,2059.92,1773.62,60645.7,-963.493,289.463,-1641.74,1736.34,2074.63,-1197.51
3.35502e+06,1.50211e+06,263.782,49320.1,257.446,2981.46,112557,3128.11,16329.8,62221.2,2256.24,4235.92,1122.19,125179,-4959.49,12429.5,-1298.56,9760.17,41197.8,2025.59,-891.924,1152.06,-600.003,-2031.83,3233.97
1.77961e+06,367116,773.048,2247.38,-161.581,-944.874,3147.51,-188.904,30491.6,60811.6,-102.474,871.035,320.171,15421.6,-60.088,28442.3,-3.55276,1738.78,5127.14,-563.071,-15.6867,2471.67,1513.15,870.326,-1354.13
1.24335e+06,334256,-291.8,48.1377,747.893,-2988.58,28133.4,-730.976,114.718,63178.5,-303.378,528.227,-108.858,942.475,-123.402,16077,919.256,2453.41,29459.3,-209.002,489.611,-278.724,614.031,326.778,-1127.88
1.81431e+06,509778,731.25,2866.16,-227.595,-1910.26,11132.1,136.164,524.004,114461,132.161,320.107,-450.567,5425.1,-335.472,31203,1811.6,2692.31,8454.87,-11.7672,-121.299,9422.39,6273.68,1245.24,-631.581
1.95613e+06,1.22799e+06,9265.71,464309,75616.2,1197.12,1261.23,1107.07,1686.38,2379.13,337.28,-310.839,25204.9,6414.2,2216.7,1713.54,-16103.5,9017.31,-243.904,2010.43,3240.67,-223.325,2860.24,2421.78,4672.33
1.56609e+06,586477,-598.826,2276.27,-256.673,-3599.17,14516.6,-523.195,23977.2,183023,265.911,4014.05,756.639,1143.26,-487.124,28270.5,625.047,2841.97,90340.7,-85.991,513.18,-213.4,-457.683,-1180.96,1540.03
1.52647e+06,388614,1073.79,8958.94,3774.11,-3301.26,20131.8,-415.665,38197.8,11742.7,-123.29,727.771,157.905,5516.99,1887.26,34166.2,1734.87,929.014,2355.88,-469.806,330.646,574.155,332.559,-283.133,882.085
1.43818e+06,422878,-1473.96,3758.34,-798.933,-2533.88,8300.98,365.017,27077.9,133646,105.64,607.312,79.4968,2717.3,403.368,21643.3,2878.88,2650.05,12167.2,-604.668,-623.729,2774.6,1299.8,-123.057,2312.35
1.38106e+06,398303,-237.311,35959,-123.511,-2271.89,15399.1,-813.638,909.547,146497,-49.9414,499.631,168.114,8587.08,-325.334,35081.9,5599.01,1765.69,2881.43,118.141,512.94,-204.215,4855.13,-146.316,7679.67
2.07825e+06,942594,-749.469,24553.6,8780.51,-3580.44,141194,-2451.11,1162.95,-485.576,123.148,30390.3,3223.19,5850.12,6678.45,1720.82,727.139,4366.12,1340.36,89.9084,106801,1731.4,4695.14,-1105.78,2373.57
1.79791e+06,347384,-577.497,-470.863,217.308,-2554.77,80095.4,-442.795,2580.06,122625,229.99,875.647,759.851,232.456,1117.4,12106,1606.1,3212.94,74800.8,-1152.21,237.386,1200.09,1255,1136.18,-443.984
1.48237e+06,285294,-489.663,-1149.28,82042.7,-1960.9,95734,491.736,20084.8,3957.46,-32.4789,-171.714,398.435,3824.17,395.386,1602.77,354.968,1608.94,4412.07,-772.457,-291.239,539.322,922.776,497.538,4646.51
2.3657e+06,1.0314e+06,8418.92,447755,65803.7,-3381.98,58833.1,-912.523,3142.53,-2815.54,-188.296,-1259.19,22631.7,888.559,12919.3,1775.76,-86.7246,6704.6,-363.729,-218.85,101408,465.789,21894.4,1593.89,5792.17
1.48642e+06,324692,-577.09,2929.71,-639.797,-243.908,41949.2,16624.2,1069.84,1142.75,-218.899,-280.814,351.612,2467.27,330.044,20922.9,336.731,1635.89,40748.5,-507.895,-837.84,572.277,270.908,1828.49,106.33
1.50297e+06,511561,1147.65,2802.01,450.276,-2197.7,27653.1,225.35,48943,92135.8,-472.084,1042.14,560.666,2056.72,3025.09,18417.1,3267.38,2996.56,40588.2,-885.386,-233.579,-16.4848,9757.12,342.698,354.585
1.81597e+06,373965,-849.586,4467.17,-286.286,-3203.04,5946.01,-639.981,25838.1,66411.7,-422.96,90.8418,-311.225,10270.4,2073.34,24159.6,1767.76,2777.69,4382.69,1757.19,-108.299,764.956,763.015,216.897,5202.61
1.70295e+06,464140,-96.5886,2762.8,-387.275,-1863.06,2930.43,81.438,18645.8,146307,126.433,881.922,679.061,15425.5,-314.988,26811.8,1650.61,2605.73,5220.52,-107.77,-230.431,7520.47,210.188,396.315,1686.72
1.46819e+06,286065,1201.93,2071.14,269.956,-2696.26,25955.2,210.833,32538.1,153326,-340.079,1032.39,954.724,11415,2892.22,32295.7,4709.92,2688.15,5129.05,-166.335,13.6837,-283.942,1451.59,-847.367,804.645
1.28969e+06,260325,-1537.08,1565.29,559.177,-2410.54,318034,-1122.7,4868.88,18839.9,-317.602,4256.72,-371.52,1096.3,-103.038,1374.23,-85.4364,-4024.73,20580.6,1150.56,2335.14,-234.952,-676.873,-283.861,2194.61
1.40554e+06,394374,761.581,11244.5,-465.017,-2234.78,26815.9,-215.74,33910.3,134856,288.58,791.299,371.103,2948.35,580.234,33396.5,1521.32,396.356,9781.23,-1927.35,377.413,508.613,1146.72,249.632,1371.51
1.61079e+06,360590,442.935,6190.76,-762.679,-6548.83,636970,118.168,7870.37,34475,129.77,14645.2,2269.3,732.563,-935.742,3160.29,-170.5,3150.98,26232.4,-919.674,3604.45,-386.57,1193,1365.36,8384.82
1.24065e+06,383946,-1034.36,2880.82,394.087,-1251.68,8498.97,-686.139,13406.6,60868.9,1681.11,2477.91,515.694,9391.71,246.104,20086.8,40.7278,2017.36,6608.8,-83.1254,830,7761.11,151.361,-522.078,3742.76
1.55802e+06,454096,-997.492,2691.32,37528.4,-1609.29,6197.38,-370.812,30711.4,137754,22.1343,849.551,952.263,41731,617.834,53124.6,1582.02,2508.37,12180.2,558.363,105.377,-1246.81,43.144,-389.156,2511.38
1.42196e+06,337594,-332.685,916.474,-64.3131,-2077.1,9543.34,178.073,40809.8,22132,-882.086,-1.47113,611.542,9760.37,2362.94,17245.8,607.517,2260.68,12801,-542.715,-34.5299,1456.99,675.456,-1053.95,2992.49
1.62084e+06,505182,-529.543,6205.23,-708.375,-2665.82,9472.55,20715.7,7635.71,31.7189,-276.509,895.403,58.1651,7974.75,-453.342,21548.5,525.589,3080.06,6782.39,-446.292,-716.057,6665.06,335.711,591.212,963.79
1.91873e+06,466099,266.047,1304.96,22.8909,-2537.72,11338.4,-1921.25,10762,103454,313.178,886.392,-31.6373,21738.5,1205.34,33911.7,3179.86,2065.17,34149.5,-703.605,1806.38,2826.07,587.887,1340.55,-538.428
1.35264e+06,590144,-318.994,222.432,394.842,556.668,30577.5,-244.067,9756.95,122263,20.7757,-105.274,119.538,3647.56,-59.0215,11536.8,-407.326,1117.4,17493,392.198,140.995,530.441,272.748,-760.857,2810.64
1.69039e+06,407788,410.044,1042.63,35.1713,-1605.08,3585.62,-179.043,36513.3,96137.5,16.1048,396.551,158.65,69425.4,-93.4501,42673.2,1805.49,2512.81,7030.88,254.435,621.182,1491.22,73.1602,-1127.49,3051.65
1.39262e+06,437445,-1434.9,-400.418,-444.736,-580.869,4085.53,-809.751,20935,63745.6,84.104,512.355,136.563,24647.1,-600.527,21657.4,372.843,2420,20943.1,-558.931,327.458,2439.78,464.264,-1076.85,2179.19
1.38914e+06,447180,-1469.65,2589.68,-157.468,-593.69,36445.1,-378.781,10122.9,62249,-260.302,762.682,-279.154,890.522,597.02,21060.2,1756.06,4041.91,17905.8,32.7563,-223.569,1098.05,-173.436,-587.786,579.637
1.72739e+06,519729,335.619,2307.97,38909.7,-2333.33,603.376,-391.896,19185.8,60137.7,813.228,839.825,932.253,22498.8,753.776,29264.2,1178.23,2498.75,2685.68,-268.582,-237.249,1810.94,81.8215,683.521,-810.835
1.51992e+06,336977,403.938,1224.63,36545.4,-1394,2553.1,-231.461,36495.6,39100.4,-281.704,-189.531,-172.223,41481.2,978.732,40453.6,1572.13,2674.01,4225.32,263.598,173.601,1162.37,-119.368,-568.296,1129.72
1.89974e+06,606382,-1684.51,-743.535,1799.4,-14368.3,13023.6,-2261.41,-971.635,44512.6,-3347.21,-4766.54,740.554,5208.94,5514.34,18097.5,4023.95,1022.01,40171.8,1483.95,1009.04,-2186.75,263.454,5289.1,-376.772
1.48011e+06,354308,-1056.41,740.277,-671.037,-1538.04,17726.4,618.007,16283.7,127952,1499.81,582.728,-136.492,20230.1,-1423.35,39404.8,-1021.18,2728.04,19737.8,-949.776,-545.621,7917.73,2356.93,-1162.5,1785.02
1.36606e+06,341524,-758.721,2609.77,281.505,-4228.92,11345.6,-528.932,16378.2,49463.4,-710.069,649.632,16.385,12017.6,1116.69,43784.1,2744.45,1348.12,6796.92,282.6,19.7694,6673.21,-252.984,-1601.26,3811.3
1.68139e+06,352480,909.556,3637.77,-510.624,-2442.42,5611.05,17766.7,23609.6,1794.93,-467.18,-627.692,-627.717,3861.18,-35.2313,24956.5,260.325,3415.98,17597.5,644.268,-437.444,5148.81,5296.96,268.699,1947.96
1.82439e+06,530227,-1521.75,1484.69,519.351,-3410.06,15875.3,-26.966,39541.4,106917,-316.415,426.15,-154.759,5272.27,3551.11,38736.5,2996.27,1181.71,2505.68,-634.104,468.224,18221.5,2664.15,-1688.86,2473.01
1.56194e+06,479246,-55.4819,6614.65,-315.184,-2838.86,20634.8,-793.727,3300.31,87471.7,71.0424,161.698,855.176,623.476,173.684,16361.9,682.674,3106.62,61544.9,289.67,1069.18,-321.655,-678.843,2472.99,-1655.94
1.82472e+06,583682,-23.7441,6334.33,1602.59,-1612.98,9863,-115.451,47904.7,68702.6,220.498,975.265,1024.42,4260.84,1712.33,12263.7,-84.4023,3171.19,62306.6,-94.2369,-166.549,161.813,-816.014,1087.06,1021.6
1.56767e+06,284803,203.128,378.998,66.5266,-2493.13,8960.94,-533.097,9694.96,38475.6,-84.4022,536.807,-268.273,18690.9,280.787,31985.8,1713.03,1787.72,8319,765.225,641.02,1475.14,-237.449,-789.319,3613.44
1.56901e+06,498775,2594.68,2574.96,-124.447,-2430.71,6693.31,489.189,71690.7,111881,1589.09,511.791,-602.976,1556.64,1761.83,22312.9,2144.4,2847.25,52428.5,-993.09,298.439,-1236.57,1453.48,1123.1,1464.32
1.53255e+06,305089,-89.2545,108.566,-145.515,155.54,34642.6,310.053,214.584,71407.6,11.7451,663.102,503.705,1338.93,-120.616,9597.28,-264.122,1042.28,27897.5,965.658,-236.063,-396.151,-757.236,120.226,-42.6559
1.93878e+06,1.1006e+06,50129.7,401266,53836.4,-3183.95,92521.8,-1363.11,-553.96,-113.564,-597.31,614.087,54622.5,280.692,4823.46,4512.74,-1911.5,21258.1,-4020.26,713.061,9369.73,7621.99,17380.2,3991.82,20646.3
1.4528e+06,433587,1899.24,12797.7,255.454,-1907.68,4015.14,13690.7,46072.1,1700.06,476.187,462.348,106.992,2858.06,-384.083,28542.7,-176.992,4297.01,1501.93,74.83,-775.419,76.6964,3481.94,740.05,-626.013
2.02734e+06,830132,4840.73,64554.6,9733.62,-3160.64,131756,480.553,-194.426,-1029.05,-641.202,1767.24,33160,1531.39,5843.23,2817.54,1325.65,6112.99,1883.68,1575.13,11113.5,1545.69,3934.23,-499.05,2711.62
1.61891e+06,261985,158.633,307.397,124.589,-2726.66,29522.7,-180.962,-109.627,36604.4,-431.093,1982.46,370.431,-95.866,1105.47,19802.3,1606.35,2628.43,23115,-673.56,613.028,768.194,603.853,122.558,-1200.27
1.75252e+06,473893,-1158.19,1014.49,519.966,-3401.06,22741.6,-195.117,19891.6,138288,-380.554,969.45,980.162,165.529,1354.07,41532,2239.46,2864.1,5932.31,632.059,119.456,4962.1,131.052,-112.473,4448.77
1.38274e+06,354548,369.578,35405.5,931.517,-5479.26,25744,-824.34,19911.6,107107,-443.309,1052.97,109.847,6030.55,2338.62,39361.9,6413.49,3114.8,6121.84,-167.236,456.889,408.784,1381.44,-1197.59,6245.18
1.33205e+06,512354,-52.9453,2702,1062.42,-2350.11,3036.54,-193.559,18128.7,22846.5,1111.68,3367.16,-86.6745,314.264,-786.389,25.353,-256.713,4108,19534.2,-31.6275,2232.14,446.439,326.407,-173.012,2301.1
1.39284e+06,308202,-672.546,2906.6,1449.95,-5031.5,11905.9,16440.4,16746.8,-65.5056,-882.588,1125.05,-142.799,40485.1,1104.17,26563.7,909.298,2280.63,19724.8,-95.3526,-567.104,6948,-297.646,-703.029,-574.133
2.72076e+06,1.19177e+06,23198.3,164177,132981,-3388.68,27239.2,-432.148,224.277,-1170.35,-58.0967,-344.129,44704.1,-70.1409,11415.8,1580.44,-1398.66,8831.88,-1569.47,-33.2388,3132.29,3014.87,9179.61,1396.49,7522.46
1.70432e+06,384828,1086.69,2338.38,1502.4,-2010.87,16360.8,-400.222,33202.3,133791,670.901,1260.36,674.434,20262.3,1031.98,38593,3059.23,3598.87,18469.5,-290.385,-786.997,-1829.11,1276.27,2255.36,617.122
1.73513e+06,409393,-637.125,1656.27,-350.727,-1591.45,19404.9,-627.278,129.635,109419,384.822,497.182,-539.282,4724.5,1073.77,18295,3299.37,4282.44,53581,-66.6907,-357.613,-283.36,651.812,2323.46,-477.634
1.40213e+06,245018,-1798.82,594.716,497.138,-977.718,4995.22,-563.36,903.562,52807.9,-640.34,-537.91,-540.39,925.331,-857.646,16672.6,1700.78,1938.61,22232.1,313.056,75.4239,469.041,-71.3081,-1225.39,733.19
1.65754e+06,279059,952.128,-130.013,215.682,-2212.33,1008.89,13761.6,-729.398,1406.16,-51.601,415.091,90.9602,157.861,-514.283,32071.3,8309.86,2210.56,2309.89,-156.919,-645.774,16159.4,-124.55,1392.02,-947.173
1.73763e+06,328432,435.393,1614.31,149.817,-1528.33,-338.148,14898.9,25444,50.165,-271.409,301.957,603.75,16144.3,1330.57,47710,1175.37,1680.25,10453.9,-196.556,289.132,1460.57,487.716,529.762,-1231.76
1.76967e+06,379902,-2525.91,1274.46,-240.174,-1875.08,8929.58,-503.412,173.565,65730.8,-373.366,-359.108,-21.5924,567.837,128.056,5798.15,469.33,2297.52,99305.4,-501.013,132.242,-1110.02,567.727,1148.25,1110.28
1.76156e+06,277638,96.332,6061.9,-666.244,-2616.05,21349.3,-525.67,20532.1,40462.7,-354.424,165.873,-851.336,4933.21,1145.1,26342.1,1939.46,2317.06,4555.17,649.533,299.966,-3.97021,-992.353,-960.254,4424
1.8691e+06,1.10663e+06,2322.66,277765,81798.5,-1818.89,9282.71,34.3341,402.431,131.512,52.1914,-639.623,-474.91,777.208,-598.768,600.728,-3289.66,4895.4,769.823,-404.446,7167.55,-1444.7,2476.98,866.953,266.924
1.82988e+06,1.29158e+06,50834,170101,10389.4,166.65,2963.87,-1075.08,1212.26,557.533,156.73,579.818,13047,1582.99,-1617.25,3388.89,-6546.58,12291.9,-3081.9,841.406,19263.6,4724.56,5842.66,3011.36,22754.4
1.59573e+06,310506,-712.823,227.3,1350.72,-2255.12,1679.31,-292.112,19172.6,31707.8,235.687,-97.2649,-399.938,2934.46,1310.99,31263.3,2478.88,2019.83,6038.84,822.938,-322.014,1305.4,-223.367,-1283.19,5224.38
1.57556e+06,400707,-900.115,1752.31,305.776,-1548.75,4900.91,348.512,34014.4,104650,-386.29,679.868,975.632,12582.4,788.999,24541.8,2631.42,3592.15,5783.55,-1439.72,-209.499,14622.4,1813.87,-681.328,6099.04
1.56393e+06,465406,-823.655,1561.5,29.7669,-3779.35,30775.9,-479.969,25855.3,90158.6,604.776,78.1456,276.225,19406.1,834.801,49878.5,2750.54,1038.61,6418.14,-1058.73,582.427,3747.08,1074.41,-1020.1,1674.96
1.24441e+06,281801,-583.471,-182.354,75600.3,-2005.96,753.263,-142.992,13801.4,5473.08,14.3018,61.4211,437.452,20001.7,-211.613,335.811,-430.775,2715.59,8054.08,734.829,6061.09,-140.158,-22.1281,-44.5653,1737.76
1.66679e+06,349449,826.185,1721.94,-670.474,-2727.82,190.625,14821.4,9622.58,-146.532,471.453,1754.96,328.611,578.053,1195.41,82792.5,2982.03,2003.75,7412.77,-12.0814,247.828,855.003,244.145,-297.277,-1908.09
1.80985e+06,447872,-1013.12,-358.182,-562.744,-278.922,12021.2,514.916,469.879,73697.8,-125.935,626.746,355.552,1364.21,-1098.56,39403.9,-222.074,2141.2,38750.6,-107.33,-874.226,-2368.29,134.771,922.831,2463.13
1.30257e+06,305484,314.479,-678.901,-435.494,1617.54,20770.7,-211.101,-6.24158,70135.6,243.979,-466.858,186.221,99.4626,-410.071,5997.34,1386.1,1386.63,24600,-1204.07,649.435,963.818,835.297,2569.14,-676.602
1.46634e+06,462584,-637.473,296.854,-510.632,-2644.9,793.746,22444.6,56534.2,2070.17,21.7211,674.991,-487.355,233.984,-391.202,52346.1,-89.9385,3731.21,10302.6,-454.811,-932.629,9515.97,999.099,1515.02,-1574.59
1.46681e+06,495480,64.9696,6388.5,790.289,-2266.5,14895.8,-467.253,22638.6,63868.5,-184.627,159.876,643.843,17277.5,839.623,30251.2,2443.3,1608.85,10712.4,156.169,87.9564,420.748,497.61,-564.207,2177.36
1.68473e+06,429497,-1150.89,1793.94,1483.16,-2397.02,17628.6,-335.595,22100.3,46708.8,-490.535,1120.72,385.514,1363.85,993.127,23205,1799.68,3003.03,41658.9,-149.344,538.575,-2951.19,501.186,2123.46,1364.05
1.59543e+06,365327,-269.57,594.308,280.873,-1606.94,38153,-573.147,-335.231,37384.5,-49.9513,-212.83,229.6,227.734,-38.179,21482.2,1585.36,1538.75,50378.4,-314.813,428.097,-779.615,359.725,2183.31,-64.4948
1.81081e+06,448160,241.53,5136.67,64.843,-2793.19,3171.74,18709.6,699.701,-41.8802,2.66003,-703.917,-589.278,10305.9,-978.951,38932.4,-114.737,2373.02,8560.7,-342.574,-695.349,6993.14,801.106,426.935,-831.144
2.37078e+06,620987,-632.84,-518.805,18729.5,-200.58,21786.2,777.278,17993.1,7353.48,917.738,1036.04,1101.9,1901.46,871.684,7294,622.429,4312.7,26823.2,-378.524,-62.7368,606.621,676.947,-733.918,1439.07
1.6768e+06,369705,421.193,305.274,1275.77,-2911.72,13359.9,363.014,14269.9,64917.5,-551.928,-182.221,455.894,-83.368,1147.99,25888.4,2326.62,140.843,2319.93,-73.4204,113.412,5702.05,494.34,-690.178,1159.68
1.45111e+06,313530,1990.22,557.626,12241.6,-3272.76,1846.33,91.247,44283.4,30.5061,-900.419,287.668,1009.48,2638.13,3844.54,121780,4411.48,999.897,10627.3,-111.646,704.502,3686.53,27.4351,-1464.59,-1938.19
1.398e+06,380500,56.6738,3536.1,-306.033,-1940.2,2638.79,-221.339,25704.3,124025,-100.735,419.862,-432.814,8996.28,55.188,22810.4,1224.46,2901.7,4834.27,579.248,-346.575,1604.8,2529.78,415.886,875.29
1.62279e+06,319166,-397.997,1402.97,-300.695,-895.449,62042.2,-262.885,35030.5,50657.3,76.139,168.835,183.707,1309.71,-274.573,31364.9,-155.773,-276.229,1843.16,550.882,268.467,-872.844,-229.657,267.994,4078.01
1.3295e+06,335326,270.062,80.0576,-558.451,-2058.31,5420.01,-131.27,10986.2,63068.7,-160.693,718.227,795.506,696.648,713.763,16911.3,2563.36,1832.25,28431.4,-123.503,-330.498,-1465.55,-209.187,1738.09,-998.693
1.78549e+06,497872,60.9996,1214.26,-795.087,-2370.81,648.77,-955.785,16447.7,43579.2,172.683,654.018,-411.117,29686.9,656.903,22465.5,1043.83,5228.82,10297.7,-591.97,-775.064,515.244,9.91455,411.878,201.313
1.77e+06,697109,1735.33,105503,-275.35,-3033.17,294575,-1777.48,745.125,860.042,-484.641,6286.5,526.829,498.73,-1342.86,388.665,635.651,4206.85,912.649,-2254.66,91960,-279.387,18021,950.727,1510.85
1.455e+06,356748,158.55,-199.22,616.081,-2099.59,407228,362.586,9559.41,12167.7,-162.969,4879.4,1134.1,91.2344,403.257,1273.64,93.5159,-5055.54,39351,-143.883,1474.73,-321.984,-115.569,576.73,1283.02
1.29452e+06,317400,-822.062,-69.3289,-96.8437,-3874.47,151767,6162.92,6763.57,601.783,-284.894,-575.216,-550.125,426.829,-664.304,11767.3,-147.304,-1100.45,19806.4,688.392,314.168,633.665,-732.517,463.157,-416.004
1.57204e+06,334876,69.2528,1272.49,50201.2,-764.462,4177.93,1293.53,12998.4,60524.6,597.623,304.42,-812.003,58896.5,-1792.85,31642.8,-517.959,3840.92,9490.79,-238.22,-669.45,2223.63,555.947,-1930.75,1769.3
1.32871e+06,418676,-86.8572,3727.22,749.555,-1100.7,26228.8,160.074,-120.58,132356,240.136,799.569,1077.79,457.323,309.35,8589.98,2551.13,3021.71,45839.5,16.7063,-164.658,-612.962,-402.647,1509.74,-325.629
1.6716e+06,271638,856.166,-1411.25,-927.694,-2218.34,9757.71,10177.1,-655.066,-102.949,40.7838,-69.6244,-248.531,898.211,-172.307,37969.7,7268.42,1836.09,3811.59,178.774,36.6939,3498.82,127.412,770.445,-844.058
1.68059e+06,431505,1362.95,9012.93,1907.44,-3599.27,11322.6,-856.831,34511.8,253593,-147.487,1079.2,319.171,38955.4,1061.98,34589.4,3826.02,3091.89,10855.9,-28.3813,1156.89,515.92,1148.35,271.818,-1152.46
2.11839e+06,1.01375e+06,6870.13,109939,148878,3139.56,47961.3,555.258,218.997,114.899,497.455,1599.28,899.584,4578.54,-190.251,1167.61,-1476.35,6965.27,798.551,-668.21,15519.7,-82.7935,1220.51,1279.12,3808.37
1.2034e+06,342182,693.847,1172.97,-72.239,-4095.29,9284.13,221.352,24270,47699.6,57.7684,1360.73,408.39,11996.3,827.542,30679.4,2587.58,3522.93,3741.08,11.0743,-133.126,6623.9,3586.92,986.828,1371.96
1.38785e+06,253543,20.749,3820.71,57.6283,-4055.92,25953,-571.377,28107.9,27029.4,-272.503,-132.637,455.896,3330.71,2200.22,22253,1019.86,1526.24,2768.03,499.376,728.731,225.304,-534.014,-797.204,6159.32
1.35712e+06,358786,5.21503,1640.82,62452.8,-4166.23,2517.13,-816.759,22701.3,30604.8,-550.025,-186.994,5.15641,21530.7,1868.6,39661.3,3013.31,3870.11,17071.7,-167.984,1357.31,1773.81,5.78906,-1185.33,-5.09003
1.49934e+06,257235,7.88477,12977.6,-378.641,-3559.82,8401.1,-1341.58,16820.4,78301.5,418.865,140.109,-395.738,43857.8,216.828,31568.6,3650.25,1313.4,13194,-26.4326,497.471,3797.44,590.207,-743.187,1273.28
1.62158e+06,1.18096e+06,36554.3,90910,41672,-4768.7,-255.167,-1433.95,-84.6564,-1055.58,-857.823,-391.188,24900.4,203.7,1209.23,5110.06,-1468.67,8514.73,-410.887,780.173,1078.68,5146.37,6131.51,485.257,14944.1
1.7681e+06,338367,-1298.19,923.559,-34.8621,5375.37,110627,-209.038,424.129,117095,93.6464,1168.22,1238.8,2967.78,808.011,16358.3,-6.58015,-1533.67,31785.5,263.739,106.479,6939.45,-280.74,-1347,1424.27
1.49582e+06,309547,860.93,10120.5,182.936,-3482.21,5789.09,6.78796,34642.9,61284,631.651,-355.902,-165.26,7184.05,396.832,42030.8,535.608,1545.17,8152.58,-115.53,-128.46,-81.9794,547.038,-464.708,1075.61
2.10838e+06,529261,6046.03,441532,45452.5,-2423.47,-1846.06,469.088,-927.768,-1997.11,-2069.72,-838.541,52929.3,12015.2,243.037,329.164,12652.4,1172.93,1165.07,-1411.27,4805.68,-752.619,13280.8,311.334,2490.19
