"FSC-A","SSC-A","DC-SIGN","HLA-DR","CD56","CD45","CCR6","CD45RA","CD4","CD69","CD8a","FoxP3","CD16","CD14","CD49a","CD163","CD3","CCR7","RORyt","T-bet","NKp46","CD11c","CD127","CD86","CD20","Eomes","Time"
1.48969e+06,273365,-514.437,-402.887,-1159.03,45754.7,-2703.59,7230.39,622.18,32789.8,78378.9,343.694,-115.19,72.947,5485.62,839.78,13876.1,1010.08,3454.91,23278.9,461.161,-508.093,-1270.08,-484.804,1366.29,2812.94,185.744
1.77179e+06,375291,589.783,-1165.56,256.689,34961.1,-1017.52,43023.8,-817.876,259.053,69321.8,-190.422,2279.34,1201.43,237.913,-590.889,18133.4,285.073,969.647,17349.3,-113.168,500.511,-881.988,-99.7021,478.918,-1193.56,185.745
1.31365e+06,242430,1248.85,44044.1,-97.3332,51610,-1838.56,-986.192,-316.05,163.57,73599.5,-4.28986,770.941,143.515,10997,19.3345,17175.9,1553.22,2500.86,4031.84,-253.004,370.617,-24.7095,1606.27,420.318,4303.47,185.762
1.51379e+06,305142,-465.477,1862.2,4636.92,62999,-2193.72,8006.26,-309.829,35259.5,42570.9,8.71738,69.0316,1.0586,33003.6,-336.82,35850.9,441.575,1852.56,5435.43,294.781,1902.54,426.966,1577.62,132.411,711.993,185.813
2.02844e+06,440371,444.474,323.54,-1419.19,55862.4,-1724.59,5091.94,12947.9,197.751,729.337,-502.997,760.028,-263.653,4721.12,-919.598,45332.7,3152.31,4158.26,4953.87,884.997,-1014.64,22635.8,3525.41,563.914,29.3703,185.822
1.294e+06,287421,514.456,168.564,507.412,55867.8,-2760.56,10902,402.656,12837.5,104043,-409.748,-57.7834,-104.146,960.455,-61.4754,21745.2,1687.93,2272.62,2450.5,-465.378,-243.504,-680.301,2365.73,393.524,2141.34,185.829
1.59755e+06,491868,-832.139,-470.577,970.309,30902,-902.734,28359.5,-177.078,5092.13,57848.7,1345.76,-118.113,566.331,1350.66,1837.92,13237.3,847.65,203.335,18238.9,-396.178,59.3372,-667.653,774.993,-665.773,841.797,185.843
1.27243e+06,412765,-1647.56,4160.92,-31.9875,52504.4,-124.59,30639,240.135,386.879,49596.9,147.909,1850.41,757.377,33.1016,717.494,13521.2,999.73,1906.86,37950.6,1.19397,-554.97,268.859,-549.425,-268.91,2278.88,185.868
1.31986e+06,606203,888.438,348640,-5.3103,12143.9,1869.27,400.304,2104.44,96.5671,-1911.9,-383.268,653.796,18010,155.041,16829.4,870.49,2407.53,3882.11,54.655,508.556,9039.29,-1463.86,10676.6,2387.17,-603.217,185.897
2.00032e+06,292483,120.352,1502.35,-1148.26,62937.8,-3269.47,6628.67,-936.096,38067,120442,310.994,287.57,513.881,12371.6,739.705,43969.1,2026.67,3452.78,16052.9,14.3516,449.179,-332.561,-62.4214,1975.58,-640.632,185.941
1.36361e+06,366454,-821.471,498.494,793.083,42830.6,-939.494,28067.4,243.872,730.05,47084.5,79.2165,422.207,37.4202,-39.6153,-53.7467,10330.5,882.282,928.977,23604.4,-516.808,-222.626,1247.02,211.141,-1169.88,1035.24,185.955
1.67381e+06,350388,321.745,-623.472,37.7839,41073.7,-3353.48,21576.9,-225.717,-1260.07,29415.8,-303.323,362.421,601.646,-410.065,928.157,20753.2,1836.81,1720.7,64856.5,236.44,190.687,-881.535,-40.5588,2280.41,-2181.98,186.004
1.48578e+06,743720,2922.18,97214.8,4531.05,27599.3,-613.005,5282.28,-196.329,-12.0082,-581.166,743.789,2402.1,1872.43,1910.81,-726.664,1160.81,-1281.47,3421.33,626.503,672.613,15666.4,-75.5875,2348.11,104.853,2135.67,186.077
1.4087e+06,380095,459,-1272.8,5220.97,36644.3,-2771.49,175606,-271.357,611.217,22457.8,83.0206,322.532,835.981,3588.56,-740.847,1119.83,1863.62,1776.82,10754,11739,1202.39,16695.3,822.505,4775.95,8913.79,186.084
1.51455e+06,444892,-0.0310059,3044.41,206.709,43872.4,-341.902,12455.4,-1064.17,7474.63,49280.8,24.0735,1287.2,510.347,1700.49,-1082.13,18051.5,895.914,1104.96,21835,-234.631,639.67,321.195,95.0513,-460.002,-56.9392,186.113
1.42803e+06,462540,-924.227,-29.0747,-784.531,69557.8,-2556.89,4044.44,19480.4,40054,-861.615,269.912,329.753,-157.395,14044.7,60.0998,28074,438.403,993.152,6554.64,-402.799,-847.903,15235.3,72.8687,-100.752,50.7258,186.206
1.83162e+06,589109,1283.04,921.21,152797,75561.6,-5273.3,192695,-2606.02,29131.2,11108.9,330.093,-542.94,-893.896,72029.2,1800.57,55487,2714.81,2803.26,28694.5,-593.508,1241.84,6836.17,7832.96,-1356.08,-3.78705,186.243
1.44592e+06,346136,-532.808,4178.01,-433.846,56536.6,-2111.27,18155.4,463.162,14511.1,53164.9,-129.221,816.967,347.948,2600.89,882.722,25756.2,736.977,2604.06,2868.16,110.155,646.189,334.103,-163.04,26.3909,3242.89,186.266
1.5235e+06,192777,112.205,-544.338,-64.8188,55451.1,-557.461,24899.5,290.917,25394.5,68587.3,-64.5799,1332.47,728.293,3114.73,-987.926,30827.3,-207.126,1579.27,4652.52,249.668,-159.52,-251.235,183.855,62.5775,2492.13,186.317
1.41326e+06,450616,745.396,588.148,-788.423,95447.9,-1563.14,3037.93,22845.3,21105,614.378,242.147,780.774,550.421,23177.9,-1175.03,61618.5,-1641.45,656.715,2649.54,-1018.09,-1005.64,11249.9,708.79,-388.856,587.765,186.395
1.92477e+06,901635,2830.46,146370,20873.2,47088.1,-3682.05,202739,-1752.35,784.227,2558.9,772.599,27426.7,-1431.09,48.5042,638.739,1404.71,-1138.72,4423.22,564.227,1093.76,99388,-1173.46,15445.9,1123.69,4589.43,186.443
1.53449e+06,371751,233.32,7248.45,-642.847,94740.7,-4513.66,24893.3,-480.35,23516.5,133710,-721.642,156.385,564.586,1077.66,596.953,31152.4,4796.91,1687.21,10890.5,-1074.07,891.331,154.825,601.438,873.797,5704.59,186.445
1.8018e+06,351975,-858.546,4033.43,908.912,34976.1,-2676.62,48134.9,-98.0807,345.83,94623.9,149.266,573.636,2832.39,873.128,971.796,15899.3,1587.8,2109.29,57329,-388.594,15.1703,1015.95,-38.7446,-106.01,-50.9004,186.464
1.24591e+06,338782,174.789,5376.23,1881.12,87358.6,-4149.06,2981.54,26.0313,26762.1,124299,-50.4801,1133.06,0.387859,12418.5,722.899,35106.7,2882.04,2119.87,4742.92,632.974,138.005,3657.58,148.747,-510.424,5906.43,186.484
2.01178e+06,261801,415.53,2570.41,-581.726,43476,-2498.2,1389.49,-1469.13,17937.8,57192.8,-241.563,494.576,-1011.1,26394.6,537.867,31029.2,2913.75,3430.6,4136.72,374.934,-279.924,-490.067,-420.268,947.125,-515.683,186.54
1.28903e+06,456114,324.481,-2064.39,-97.0305,49012.4,-1568.07,39767.6,-502.199,7368.53,129367,2236.99,1088.81,1061.95,2229.1,-10.512,20675.8,1458.46,396.329,21208.7,-622.659,433.324,-504.669,759.248,720.203,-1023.12,186.553
1.72654e+06,946212,5608.28,468308,10326.5,20852.4,-1856.95,-604.916,-242.921,1273.4,10945.3,397.202,-497.04,1576.99,1758.72,-2068.86,23.1079,-4365.46,6525.27,-263.705,400.697,2923.48,-1001.12,8110.83,2347.79,2122.39,186.582
1.31653e+06,336554,393.336,4004.64,-476.218,38674.4,-2456.61,7246.3,721.771,24041.6,104709,-64.7857,-294.415,474.604,2440.39,1083.82,23993.6,2376,1690.71,14786.6,41.2372,429.939,78.07,61.1758,-204.784,2920.61,186.604
1.64741e+06,1.60702e+06,777.068,-3597.68,-11776.3,15385,24588.3,2620.91,1268.4,-112.939,1384.1,79610.8,29225.4,7704.88,1521.29,1152.67,9991.5,1648.91,-11564,-4149.61,-265.835,-6371.92,-2933.13,-16.6563,3628.63,-1721.28,186.642
1.5246e+06,521870,-1418.45,8.66406,-516.925,44377.5,-1885.81,52023.7,-1043.78,26708.6,135330,595.056,1728.02,1431.05,2271.33,202.95,29558.5,-1202.04,30.0011,15639.5,-633.708,1318.94,4888.78,-149.418,-2069.4,3433.04,186.655
1.6158e+06,298391,56.3644,1773.9,14672.1,67850.5,-1928.34,13869.3,598.412,22930.2,43646,-49.7198,613.601,347.087,22603.2,563.986,20180.4,-558.547,2794.34,11526.4,-417.621,1125.22,-351.371,390.261,131.597,190.678,186.709
1.70873e+06,486793,-1024.9,1951.81,52952.5,53734.9,-2523.24,11469.3,-1356.51,27537.5,88728.3,395.584,523.518,-212.824,75473.3,673.723,23916.8,3315.48,1564.45,19120.9,-188.911,501.484,2582.83,-486.562,-266.666,102.253,186.736
1.49749e+06,434146,-1881.72,1591,55742.5,52317.5,-3392.5,144874,-287.834,2049.34,27145.2,246.937,-86.2555,-221.815,5565.84,-67.9136,17816.1,1189.38,2968.52,14506.1,-79.3445,-116.103,8712.22,479.944,579.987,4956.37,186.741
1.38086e+06,377255,-1076.28,428.856,-432.854,30941.5,-1532.6,16730.6,-445.593,999.042,79244.8,-209.397,297.336,702.332,147.238,87.4566,10719.9,2068.73,1409.54,23399.9,-456.686,639.422,883.613,-144.281,-314.768,99.6913,186.748
1.64369e+06,250731,-377.363,-816.409,-358.932,42078.3,-1361.94,30072.8,-1836.04,3580.62,50005.3,304.46,-375.553,-142.135,1008.06,-1226.65,13295.5,4.79777,2303.82,55150,-525.917,890.534,215.817,292.006,1372.38,209.065,186.797
1.59685e+06,380302,-372.27,2373.08,299.013,88468.2,-3135.21,7689.21,-864.993,40381.8,56124.5,-363.707,360.692,-477.043,8305.64,1653.55,38134.7,1559.92,1809.82,8979.03,-94.2381,104.855,1556.25,983.236,-1298.09,956.953,186.807
1.56879e+06,382109,-1333.15,975.591,189.748,37877.2,483.095,145533,10105.3,4492.7,798.317,-118.723,487.725,547.57,1097.39,172.763,12322.4,-167.574,409.196,42281.7,656.978,-261.994,245.127,-958.544,469.666,1869.81,186.835
2.15296e+06,941301,14109.7,216757,91023.9,55822.7,-3801.61,54645.5,-972.045,671.859,3240.42,580.404,1333.95,4518.27,-764.05,2729.6,2183.65,-4968.71,6140.47,-392.436,1032.9,442.878,1642.3,7871.77,1209.97,6201.95,186.837
1.70326e+06,243508,-103.78,-512.762,65.634,41400.1,-909.907,54610.9,-327.513,696.058,27760.1,67.4988,-539.253,51.8063,-412.479,65.8002,10466.6,353.509,1016.89,42185.9,-759.865,-169.474,-210.322,67.1002,1926.26,-461.648,186.883
1.68451e+06,217484,115.65,-116.59,56.4083,41346.1,-1876.66,33819.5,-82.3419,320.942,67441.7,230.242,-470.646,465.437,4996.97,196.743,17023.2,1619.76,1370.67,7838.97,-25.644,-67.8264,3222.21,319.749,657.948,2557.31,186.887
1.60997e+06,228007,140.032,4019.94,-270.829,39138.7,-2564.87,9544.65,10577,2143.91,-148.698,-180.132,448.714,-35.5835,15716.7,-345.451,43434.8,11083.9,1934.4,1296.05,-743.155,-161.167,10161.9,928.934,41.3928,-1448.4,186.932
1.62401e+06,296823,-1332.88,1598.4,-217.365,34782.6,309.146,36685.9,-79.9251,826.036,101085,-136.211,2190.04,662.674,2004.56,402.534,17317.9,588.495,939.929,28155.5,312.104,535.679,10472.7,-488.341,-839.503,1650.52,186.996
1.39096e+06,213517,-379.969,38.002,-368.258,47979.7,-291.015,21075.1,10436.7,1003.74,755.532,-143.188,255.211,378.118,3502.9,-688.927,50129.5,9074.92,1660.63,1514.83,142.306,-532.401,3604.75,-68.6921,-298.265,356.082,187.014
1.3485e+06,321023,-991.282,-372.555,1417.2,72057.3,-3503.06,792.788,-197.384,27337.5,95712.1,-652.322,-363.218,88.6455,606.441,487.761,39111.6,2467.38,1964.44,8414.85,-316.52,606.596,6327.49,273.628,104.464,637.339,187.077
1.40242e+06,436871,-53.7019,1417.85,48216.6,39471.3,-2036.84,602699,-2998.83,34784,19387.6,-194.075,801.797,1517.84,460.116,409.894,2625.08,46.3308,-6873.81,9802.86,3992.59,2821.09,973.515,-1123.35,11161.1,1766.04,187.148
2.41831e+06,1.29035e+06,34033,245580,26380.2,67619.4,-3865.81,68956.3,-822.721,8062.12,-2451.5,-681.961,1158.16,27053.6,3853.41,7225.05,5308.28,1822.64,17741.3,1240.3,1994.51,34221.3,9379.31,24220.5,-175.528,13679,187.16
1.22762e+06,395402,242.892,-1255.51,340.707,46080.8,-1594.32,10474.4,187.264,25953.4,103100,1243.97,280,-202.051,4084.86,-196.334,22395.5,1752.77,2209.28,4248.42,-487.938,120.506,2654.6,1316.65,1067.51,2296.07,187.167
1.84071e+06,512709,454.676,-256.514,-761.677,73409,-2450.86,8460.88,23521.8,10002.7,1001.77,-539.424,141.622,-162.387,85.4131,-768.719,58083.3,-671.088,2350.96,5708.24,-663.702,-1198.65,9633.61,-87.1396,441.194,-606.994,187.205
1.43687e+06,274215,9.11658,453.069,-686.903,60039.4,-1038.7,4767.82,14691,-154.119,378.991,-95.48,-131.218,420.534,492.081,242.488,40847.8,3275.27,2959.4,512.257,-383.931,-617.68,4695.59,354.549,753.393,-1202.78,187.247
1.73589e+06,293370,-429,3453.01,-56.5621,72161.3,-3006.35,9301.83,-1024.83,41545.4,79442.1,-539.225,238.947,222.227,10496.7,1698.69,46311.7,1495.53,2017.99,7952.82,751.735,522.264,2381.38,-19.2905,-459.748,1652.54,187.298
1.3843e+06,477985,-245.76,435.047,-348.346,62183.1,-1999.72,2915.45,-183.076,33617.6,164366,213.316,-225.442,71.8073,31553.7,-276.463,51144.2,3299.62,2116.64,8973.52,82.9211,-645.079,12010.5,1534.37,-436.647,1929.14,187.354
1.45627e+06,375260,-1878.94,2019.48,518.415,59426.5,-2364.85,34998.9,-516.642,-214.304,52081.2,-344.14,-70.9509,490.603,380.589,813.214,10267.1,1597.17,2058.31,57922.2,-291.995,237.676,-991.643,-115.77,792.812,479.161,187.382
1.45994e+06,262125,-1544.4,-1618.98,-171.834,28666.1,-2856.73,24838.9,136.935,4820.17,55766.3,-338.033,-126.754,288.719,-454.977,1394.4,10796,753.333,1874.84,65942,-579.479,-422.68,-512.697,1361.52,696.023,16.4142,187.387
1.66485e+06,340562,-644.561,27346.5,598.622,87799.4,-3309.5,2857.76,14016.4,3557.6,-143.951,-446.732,38.2718,257.083,1698.42,100.495,33671.2,1442.29,1626.2,25351.2,-741.978,24.9179,2945.41,1141.37,-411.311,1086.13,187.414
1.35719e+06,349433,565.573,3113.81,3969.88,36258.4,-4182.54,187809,-1085.31,19345.5,19987.8,-605.155,2103.11,230.638,1115.3,14.0793,556.039,382.56,2248.48,10651.8,1374.06,1036.58,-506.735,-261.015,1874.59,11175.9,187.483
1.50069e+06,433235,-289.83,2510.93,8.46304,78108.8,-1035.18,13036.7,80.3481,43047.7,124995,589.608,994.399,475.378,29120.3,-991.196,31801.8,1913.32,1917.55,12433.3,364.341,289.984,526.896,3609.95,-751.913,2800.35,187.493
1.42812e+06,353423,-926.828,-1129.86,-114.503,27219.6,-1545.84,113679,-237.845,1789.6,69680.7,-167.928,-113.325,1355.76,-30.3753,-47.7318,12772.5,427.615,890.528,23564.1,320.063,686.642,1893.24,-302.186,-41.5727,-157.756,187.521
2.02924e+06,300465,537.877,19772.6,602.78,61504.3,-1430.9,8667.66,-531.526,10150.7,40278.8,581.404,253.954,396.229,9087.37,-1036.72,17730.5,1060.74,1076.01,3638.62,-334.966,191.059,-594.132,160.107,507.092,-308.029,187.537
1.55246e+06,296716,-786.003,108.898,3322.8,52716.3,-2480.34,8054.42,-313.961,14685.4,39193.6,4022.06,609.329,-495.028,30258.2,-588.54,34848.1,1097.96,1604.96,6547.57,-94.8343,1915.77,2646.51,-63.0063,-1027.93,-719.876,187.594
1.46278e+06,345886,-247.785,-815.478,-72.1384,46580,-1992.55,13510,-390.821,932.622,49550.5,-217.48,4.56509,-123.513,446.376,328.381,10585.8,1227.9,3229.83,27292.6,530.631,-68.127,-492.303,-399.497,1222.22,-872.235,187.607
1.37358e+06,413274,65.3,-1199.74,-770.719,24758.9,-1716.56,25294.2,-56.3918,-670.656,71178.2,226.092,1905.81,1261.91,-480.478,971.679,6550.96,1338.01,3159.77,33246.8,-253.776,71.0627,-216.903,22.3013,1289.58,-559.331,187.622
1.79494e+06,407557,523.79,213.242,-246.302,37966.2,-2243.2,4258.96,-149.755,56497.1,55182.8,-430.483,264.507,-331.914,302.222,1265.92,32068.4,803.613,3192.84,47066.2,-740.902,-211.636,-775.257,753.407,30.4521,373.115,187.733
1.86563e+06,261251,-1128.47,1748.79,-309.386,23572.8,-4911.22,356756,-2513.68,1525.25,144182,3919.94,855.902,1426.37,3026.48,1157.22,35170.8,13382.6,2125.27,1684.75,-689.701,811.528,20093.7,1585.43,-1043.12,-698.278,187.752
1.36469e+06,485373,-247.199,264.758,99021.7,44599.4,815.148,43488.7,-185.222,41759.3,17963.1,-247.48,664.422,-804.439,12185.9,-539.045,1005.52,-393.29,2317.79,13490.4,82.6304,2338.63,501.175,-218.661,5400.19,5830.54,187.788
1.49196e+06,429191,-403.867,5276.99,-386.394,98058.6,-1490.35,14745.2,21307.8,27605.5,143.022,-228.385,1151.43,920.245,9051.51,1069.35,67980.9,306.651,1151.78,2653.77,-581.019,347.876,12182.4,1750.08,-972.137,-93.9021,187.789
1.6933e+06,320375,-2516.81,233.174,-2.75508,28087.9,1204.26,410595,-1788.19,7336.63,95303.4,-77.3964,-42.391,1178.19,559.585,321.539,23288.3,1113.26,-6151.12,44820.5,46.36,871.721,-1113.94,-601.781,1678.62,270.659,187.809
1.26127e+06,322132,-334.956,-225.015,-349.515,51174.1,-1548.4,6600.09,-494.881,1230.32,11016.6,-332.955,361.835,188.888,7.35138,-246.358,10792.9,554.142,2528.17,13264,382.864,441.824,155.299,129.609,180.999,411.931,187.814
1.47534e+06,303156,-206.025,63.853,-811.408,36082.6,-1408.71,1130.33,16364.6,-100.011,-214.774,-294.663,126.58,258.994,723.746,617.732,64589.3,11269.9,3475.56,1044.59,-214.069,-546.533,13329.3,-17.3575,679.148,-662.426,187.885
1.65034e+06,359538,1498.68,-100.688,-180.275,44865.6,-53.7048,29975.2,12605,-1089.82,505.118,624.208,-16.3643,488.133,2288.7,535.292,53204,2920.84,1549.1,2325.22,-461.672,-468.847,6162.06,811.077,166.825,-1115.51,188.002
1.89364e+06,605417,18650.5,324441,7857.66,13975.4,-2745.93,-1852.16,790.531,-492.82,-3484.89,-1296.01,-1284.78,18144.5,-828.093,2233.04,1198.2,6086.98,6255.5,-23.9148,-802.539,4300.19,2687.32,9543.29,309.283,9682.29,188.078
1.25003e+06,298552,-100.126,1218.78,677.863,47872.3,-1396.72,19024.7,-233.185,25447.3,100990,235.806,-443.061,211.142,2406.54,1244.52,15806.1,1555.97,1934.42,5169.97,111.195,694.77,-155.282,659.334,462.295,1958.38,188.087
1.42861e+06,654637,-342.257,7339.92,-470.503,95426.7,-2285.62,10355.9,-62.0802,34255,104888,-228.096,207.879,507.003,1470.53,-126.785,36042.4,1744.09,1464.1,3642.77,-19.814,-126.975,6032.53,329.543,-391.931,3064.67,188.108
1.62503e+06,323749,-442.382,5026.56,3078.5,44779.3,-2677.05,9321.06,-335.102,26428.8,79526.8,320.578,321.428,-133.714,29230.6,-300.766,55012.4,896.873,1403.87,1999.54,69.4473,-433.994,-808.101,607.09,594.86,145.247,188.126
1.72502e+06,266436,486.18,-488.729,-418.318,63635.7,-3314.89,8223.68,-173.137,17583.2,12468.6,-747.4,423.59,-411.981,2794.37,1144.22,17127.7,478.289,2276.21,8440.38,822.286,250.228,2689.65,-145.155,259.217,3328.64,188.143
1.39293e+06,291080,-655.85,1295.77,-68.6667,42942.1,-1165.72,34176.1,27.0443,152.113,109442,-552.989,-842.564,315.081,355.442,-27.7245,20861.3,2836.92,2100.69,24033.1,-296.896,-211.058,-97.9683,55.2705,1034.69,17.6351,188.184
1.77633e+06,566803,-1366.67,583.068,-932.709,71409.8,-692.531,2082.67,23314.2,1544.67,1973.56,554.738,1238.98,1255.18,1694.23,14.1438,48098.2,5574.52,2791.7,12740.6,851.82,-1064.71,23427.7,-698.595,311.868,517.331,188.191
1.95319e+06,901378,6422.73,139825,181527,63013.6,-3134.42,76356.6,-1042.08,-129.006,2629.91,-15.1079,1179.62,22700.2,300.095,14645,2031.94,-177.987,4885.7,1422.59,354.981,219.732,1458.19,8852.04,-195.265,3467.22,188.221
1.35603e+06,361421,-978.267,1659.97,-229.734,28398.6,433.71,31584,124.125,3082.56,103203,-57.6872,2677.09,770.63,927.657,-959.118,19523.9,435.162,1403.33,58405.5,-692.458,-302.976,2772.07,20.4346,-1358.99,698.106,188.304
2.08949e+06,401758,-1063.07,-1045.49,-610.477,38063.2,-966.387,17795,127.507,3406.2,66193.8,144.8,237.835,769.935,154.938,128.106,14430.5,548.708,2262.03,79196,-503.806,-551.184,1417.29,0.563477,-2332.8,1572.47,188.32
1.52296e+06,338297,-506.942,-496.604,796.848,37595.9,-5216.83,538602,-1919.16,3505.48,2932.81,6668.39,2682.57,3242.47,3577.51,182.558,11499.8,4075.01,1881.31,9471.54,-28.2565,1156.44,14931.1,297.132,1528.79,3999.01,188.343
1.91078e+06,655160,-488.286,-895.863,-125.645,24835.9,-4604.29,470626,-409.938,34115.5,9287.84,365.572,1318.04,1932.6,696.132,1575.37,1540.44,767.332,8661.7,63771.1,-1451.38,3114.53,676.35,811.587,2221.11,1617.93,188.405
1.66961e+06,230170,72.4357,-730.463,-363.655,43320.5,-2082.29,11340.2,21.0005,46.5887,61525.1,147.192,111.288,613.081,-240.341,288.317,14782.2,746.552,2097.04,35375.9,-724.352,402.275,-1233.88,486.48,2452.61,-846.375,188.406
1.82444e+06,420964,-1076.55,2799.55,-836.358,66367.1,-2489.65,2319.09,-95.0352,15449.7,95740.2,37.1085,390.915,112.819,1069.18,-518.858,17898.7,1232.31,2913.5,4967.83,70.7294,11.6084,117.55,-250.118,-172.668,5775.53,188.419
1.6982e+06,443156,-540.492,2050.7,-736.877,41953.3,-359.751,23936.6,-79.8212,3526.1,64105.3,501.771,598.949,136.657,636.629,-488.799,11569.1,412.206,97.965,32547.9,-856.709,-159.393,345.983,508.404,57.045,777.094,188.433
1.83911e+06,346814,-728.471,669.918,7206.46,48124,-625.98,11836.1,220.951,9933.94,71544.6,-132.969,779.55,604.266,1685.66,-265.536,37559.4,2073,2482.23,4788.92,-265.644,-465.922,7211.11,114.511,114.629,3574.96,188.586
1.64287e+06,404294,-266.965,-489.383,-535.69,56573.4,-3129.81,16839.1,-850.45,1603.35,88030,223.357,123.281,-110.695,1857.6,-308.931,11317.6,803.591,862.718,40867.5,93.5463,33.4971,-1423.14,897.356,91.533,501.078,188.673
1.49157e+06,628765,-1696.8,1415.08,174516,67549.5,60.5022,53175.8,-390.64,41639.4,6072.55,229.089,765.656,-264.235,3860.54,-322.396,256.424,510.206,2260.81,3952.01,1920.74,4473.83,-278.349,171.776,5235.41,7283.25,188.787
1.61047e+06,337074,-485.9,14522.2,-950.955,63943.5,-2863.81,8057.68,-222.566,16715.3,78999.2,-197.937,562.33,27.0598,6942.68,-335.275,34554.6,605.075,2404.26,11456.4,277.742,95.9766,442.538,-567.984,-100.459,1405.28,188.816
1.79293e+06,695549,8328.63,9818.54,10126.2,38157.9,-4086.77,27062.9,-609.371,-215.678,247.294,-788.58,-252.456,3909.3,-1083.61,15.3098,597.726,64.8806,5605.62,-224.097,1019.2,77347.9,685.676,875.398,892.259,3447.66,188.845
1.73723e+06,379294,-1127.61,4705.45,41.233,36171.9,-2365.42,85200.2,13869.4,1068.28,2032.55,-77.6641,33.2766,-148.619,672.191,341.588,15031.5,39.8216,1218.31,36947.5,-1438.34,-687.843,5489.84,1247.28,-232.896,817.51,188.857
2.03677e+06,425782,-723.57,-97.5703,-66.5909,40247.2,-2606.3,5008.77,-1247.92,38147,79940.7,-377.27,-428.535,519.92,-623.664,2233,20272.1,1746.69,1709.42,68783,84.5629,302.758,330.935,-574.987,1019.67,-1034.05,189.03
1.96597e+06,1.11246e+06,18356.1,7096.94,110747,77844,-5270.18,2013.74,-1335.3,784.555,-510.931,1440.05,2627.03,69271.8,1752.44,7918.06,3331.51,-353.083,11068.9,1204.41,1591.92,-22.4297,4451.28,1860.74,153.778,7208.73,189.032
1.46319e+06,403475,-1082.83,-440.293,1529.45,35979.5,-536.79,17643.1,632.124,2524.7,90087.7,568.967,1065.02,1519.23,505.746,703.753,14301.6,-410.708,560.168,76698.2,-753.624,-69.9324,1754.87,628.864,-2365.01,2791.81,189.061
1.89429e+06,303463,-8.85254,705.152,22075.4,51048.1,-2551.15,15561.1,306.826,34085.3,106281,155.178,1122.07,1028.48,40277,-565.873,34989.4,865.65,1272.47,23082.6,560.434,607.412,-816.085,72.5708,269.815,4.98828,189.07
1.7619e+06,296305,-12.144,2462.24,-480.863,57608.8,-2304.73,71921.1,17133,422.152,405.331,76.2518,637.036,1361.76,377.365,-647.763,61838.3,12090.4,604.072,2282.48,-324.887,-1041.83,23457,-70.1301,-617.312,-479.699,189.106
1.88839e+06,362195,-981.044,9451.56,-225.215,52182.8,-2587.28,6223.13,-141.977,1140.55,241120,1166.83,407.253,588.63,345.549,288.509,38464.3,-567.816,2168.42,66562.9,-1054.5,-160.222,-1789.3,550.139,1318.55,343.463,189.125
1.4191e+06,225110,-513.642,-60.1758,229.93,51170,-3500.85,3571.79,-418.303,17874.5,46776.1,-345.645,-768.367,-838.215,2026.2,532.779,17552.3,894.121,2336,6865.4,-1029.28,-227.95,1923.04,940.938,-556.06,546.153,189.204
