"FSC-A","SSC-A","DC-SIGN","HLA-DR","CD56","CD45","CCR6","CD45RA","CD4","CD69","CD8a","FoxP3","CD16","CD14","CD49a","CD163","CD3","CCR7","RORyt","T-bet","NKp46","CD11c","CD127","CD86","CD20","Eomes","Time"
2.33658e+06,570743,-825.288,-521.684,-849.993,38741.9,13973.8,1827.18,24391,1177.69,262.923,881.816,662.112,-466.568,1413.99,-557.338,15394.8,2597.6,4473.13,3230.67,276.627,-633.978,22412.6,-239.672,-253.261,456.73,189.667
1.39116e+06,298985,2024.86,59129.6,-533.997,16174.9,-1002.23,169422,-807.085,465.875,-503.792,-415.374,-62.02,1330.87,-866.196,1133.39,2387.81,1063.62,1670.6,8429.05,-332.607,1589.19,1531.4,1356.03,41648.6,1383.19,189.689
1.19522e+06,299728,-1193.08,739.209,-277.901,48603.1,-2278.2,58165.1,-524.497,1992.67,122484,2082.53,1846.54,1132.97,2444.4,-646.464,26557.4,4879.84,1115.31,2513.67,105.504,18.4768,10350,463.904,-497.542,470.122,189.69
2.14185e+06,393294,-1286.96,506.434,216.318,16860.3,-1100.83,182565,173.481,1506.69,100266,1164.7,2338.41,2282.26,-72.9137,680.865,16248,3251.74,5619.11,64478.5,80.3814,-12.1861,-810.999,452.881,2068.75,-1534.39,189.708
2.31603e+06,1.19142e+06,3365.4,67421.3,173835,31283.1,-2540.18,17245.8,-718.13,841.356,1127.85,838.357,1894.99,22893.3,354.493,5545.52,3224.41,1379.36,22278.4,2172.88,1855.22,1284.67,1675.94,12736.2,-149.569,1440.6,189.724
1.5941e+06,565423,-301.005,-790.355,1132.42,33563.9,23795.9,78366.5,475.119,6052.6,174755,25184.9,9414.78,3767.7,10801.7,2515.6,35215.4,5458.2,4435.94,4743.72,-1200.37,-1462.48,27442.7,1412.79,731.039,2744.28,189.754
1.98911e+06,361624,-976.944,-1174.62,-624.01,36381,2188.37,1319.7,27295.5,666.524,2075.38,420.663,392.866,260.977,1058.08,-605.41,34605.2,9366.82,2949.68,1869.07,-1238.69,-1992.38,18278.7,1449.11,-926.511,1721.6,189.762
1.1933e+06,245737,-4927.94,86559.9,-589.838,22068.6,-391.834,307149,339.86,1610.74,1376.26,253.458,1979.69,2424.4,1610.2,239.418,6238.31,232.585,-5507.99,16915.4,-1330.91,121.955,1203.35,3457.88,35419,2683.86,189.774
1.28123e+06,430694,-706.631,618.485,-1452.61,15804.5,-3417.03,290981,312.796,10322.6,57459.7,1575.49,23696.3,39.3549,2151.88,793.465,3853.27,1373.14,2953.61,43935.6,401.934,860.457,-997.769,-208.677,1612.17,486.292,189.798
1.32784e+06,328067,-1764.39,66179,-333.322,14568,-848.008,166366,111.215,121.033,529.932,1356.14,869.775,1200.21,718.949,170.963,5179.8,1229.44,648.067,19374.3,-1672.98,3488.73,742.171,2722.31,43062.6,1431.75,189.801
1.21544e+06,448425,343.081,3194.14,-237.611,29812.9,2319.58,21573.9,105.382,-7.38408,242688,1347.18,877.051,657.242,1876.53,-748.566,10261.6,5065.53,2263.7,2315.29,-325.803,-660.616,16159.8,620.942,1243.99,3476.2,189.824
1.68312e+06,372226,-437.323,-988.327,-1127.93,57861.4,-2582.95,1037.84,29987.2,983.724,846.713,1049.03,1212.12,-136.716,598.445,-478.206,64956.1,6873.27,1944.49,4054.67,-132.791,19.987,7561.58,-98.8514,861.73,785.421,189.874
1.71609e+06,423086,-1160.17,-1480.07,-384.455,24128.5,-2260.58,2972.24,17886.5,94.7061,-717.7,367.712,-125.462,-655.343,7322.74,-994.02,16703.7,669.436,2732.22,20891.7,-147.378,234.688,8827.72,479.914,369.418,1066.23,189.877
1.78525e+06,404629,-3967.53,126174,-1898.66,12911.5,-1968.81,65123.5,-724.458,298.436,273.545,133.464,846.029,-81.1544,937.715,-599.044,1455.4,-292.886,2026.02,7492.79,550.183,1438.92,962.934,-495.074,25884.8,-339.823,189.895
1.18506e+06,375323,1568.26,46631.9,-554.8,20598.7,-1862.3,335972,64.0318,-324.601,2492.35,2287.37,2381.81,2437.05,1835.59,-1214.54,11361.6,1783.39,-7433.77,26569.4,-554.044,5919.86,10039.2,2627.13,65153,906.051,189.9
1.02843e+06,446540,-1034.25,62830.3,-759.503,21640.3,-2689.33,321563,305.009,1489.32,-272.814,3771.66,2445.41,3228.8,2293.7,2134.51,10804,6841.09,2205.79,5676.21,-552.566,-377.875,2755.02,4224.69,37822.9,1311.34,189.905
1.08386e+06,399164,-417.741,-185.247,-699.578,7381.41,-1550.7,108555,-989.42,8130.65,18544.7,670.096,8881.87,-203.148,338.796,422.674,562.033,441.983,-394.203,18924.9,-212.526,1235.46,-743.679,817.402,1353.65,2058.92,189.948
1.24933e+06,271463,-235.956,64587.6,-420.587,14914.3,9169.62,380026,-2271.2,1835.89,279.376,2666.03,4693.33,2863.15,3430.87,-371.364,6681.43,-819.696,-10772.4,6594.03,3298.52,-71.2951,4239.27,557.585,33558.9,1910.34,189.956
1.16675e+06,301588,-2862.27,83418.7,-258.294,12071.1,1386.23,288479,-1922.73,1814.01,1507.88,955.502,2730.85,1790.59,1617.59,383.173,3045.3,-388.331,-5411.16,1976.53,156.653,550.219,989.346,909.078,13380.9,716.442,189.964
1.15353e+06,272622,-561.267,1547.75,-414.328,12660.8,-2184.76,355560,948.147,6420.26,66842.6,853.442,15353,2020.67,69.3287,210.642,2408.38,562.31,-2389.8,23171.8,-261.275,1960.37,-37.6125,1032.29,505.526,1696.82,189.986
1.28012e+06,390013,-789.947,133.344,46.5494,12562.7,-1589.95,26368.2,-510.516,688.848,172969,1094.21,1288.9,1078.27,950.3,734.137,6548.08,1933.62,3429.53,8940.33,-670.14,-599.79,9519.6,759.233,-695.132,1530.58,189.99
1.18274e+06,218598,1.90942,-571.01,-691.957,19943.6,-430.731,316617,50.8591,2637.32,102618,4919.42,4089.32,2405.78,4347.3,568.082,33334.9,6031.83,-6277.31,74.1932,-545.062,-875.012,10482.4,1591.45,-295.985,-907.442,190.03
1.23487e+06,189009,10319.1,35567.9,-139.082,18309.5,2412.58,235846,-1427.39,1296.03,163.935,2032.43,2523.02,1674.6,1556.56,35.1984,3004.89,500.132,-6677.91,136.75,-407.19,361.31,-380.115,1212.57,20894.1,4866.85,190.045
1.53821e+06,405601,-994.108,84676.3,-538.963,16123.6,96.0076,127705,-721.419,560.986,578.452,34.8586,462.954,1908.92,2495.35,-1167.95,959.382,-7.19073,-2656.71,13693.3,617.487,5180.76,-2225.94,2075.74,58300.5,110.385,190.063
1.47141e+06,268936,-2430.72,62215.2,-304.966,13865.7,-1730.97,147950,-862.894,-74.7217,-317.923,172.976,1309.1,1303.92,1098.46,960.852,4366,3903.62,3113.17,3331.43,-2676.21,1974.95,2203.38,4490.9,54414.9,-277.212,190.07
1.55953e+06,495490,-1217.13,-207.098,15803.6,13233.9,561.853,247326,-527.036,8344.26,49641,1700.21,3068.54,3460.65,13099.7,789.734,12456.6,738.756,-3760.59,29089.7,1976.62,-156.855,667.647,135.209,-671.301,1388.79,190.07
1.84069e+06,388679,204.726,495.584,-7474.36,10738.8,1651.32,340138,193.633,8432.97,85850.2,3458.73,122277,3189.5,4026.97,1112.93,6502.9,2620.52,-6295.69,65178.6,2459.29,1181.18,132.48,-506.731,662.141,6873.64,190.074
1.43685e+06,359232,-528.989,-687.416,-228.026,25186,2274.92,24271.1,336.078,343.967,29536.3,-123.559,480.682,1101.31,-261.424,-293.448,3938.08,-409.033,5952,19388.7,-121.083,-253.988,9880.56,94.339,-786.238,3628.76,190.106
1.53792e+06,446676,-190.834,497.378,-1416.28,9960.97,-2393.51,208949,-35.5143,2515.19,63016.6,1148.58,33660.1,2008.22,680.598,1089.81,3236.11,2001.6,6317.6,68487.4,1191.74,-834.072,-1148.5,-341.075,1780.53,-1588.02,190.108
1.43646e+06,333897,-567.01,1171.38,421.172,8922.33,416.26,325450,-2301.25,2612.4,73153.5,1825.69,7173.43,2512.24,2686.13,-56.2686,11747.4,1184.08,-7631.18,29588.6,272.458,183.896,1332.67,167.291,-945.264,1772,190.133
1.64191e+06,824752,-3612.53,72076.4,-1116.35,8926.63,-1766.79,73376.8,-597.975,-703.37,-192.449,160.706,222.168,1744.59,935.764,717.421,1547.28,1772.8,-793.67,86379.1,427.182,18696.6,-938.788,4522.26,10361.6,-1584.64,190.141
1.41142e+06,386795,-12.7306,-25.0657,-449.817,26413.9,1444.49,4946.24,17109.7,493.927,264.357,2156.58,-150.12,-559.813,5435.88,-944.034,14465.8,3221.37,3588.53,918.441,-113.694,-1794.29,6811.19,-114.405,829.005,-8.40088,190.153
1.40455e+06,260226,54.6982,-351.857,285.912,21537.6,-2001.74,87723.1,-1027.58,1576.42,99694.3,385.834,184.095,1397.79,-79.9193,-113.919,14845.1,2773.63,1863.82,21275.3,81.2354,-491.306,-137.605,487.931,1077.88,-883.868,190.162
1.25729e+06,430930,547.279,-251.391,-984.985,18762.2,243.053,92389.9,80.4356,626.521,139062,1068.49,975.345,248.6,495.354,68.1413,12629.7,2968.34,1481.93,18511.6,-96.6362,-1032.2,1347.79,146.277,312.462,-456.28,190.166
1.34442e+06,596884,-969.839,34442.1,-505.274,7567.73,-5.99337,29780.7,298.266,-274.348,-1.73303,27.7356,668.679,1385.6,-164.09,398.489,2379.79,198.389,-1813.91,15666,-74.2985,19570.6,-61.1246,1859.86,39044.8,1697.28,190.167
1.81594e+06,412586,-608.479,1249.02,-462.163,31253.2,-1176.69,17446.1,19289,1202.21,1200.65,1026.82,412.799,-218.975,15852.9,-582.38,17105.8,-343.713,3941.41,8696.24,812.76,-2027.14,14146.6,-1228.81,412.197,582.785,190.175
1.04309e+06,249924,-1205.29,-266.397,-261.567,17751.4,-415.129,327506,-1537.91,20866.4,49050.3,1817.56,8752.31,1104.6,1716.77,723.108,4515.81,595.025,-8839.5,14532.2,878.2,2038.78,997.546,-43.9062,-653.112,4516.12,190.195
1.09933e+06,217942,134.801,-1431.52,-480.299,16062.6,-2306.28,303818,-396.382,1635.43,93037.1,989.331,2104.43,1793.91,1252.75,257.166,32662.7,5346.07,-3707.73,389.934,-29.5621,-22.8283,5105.84,913.878,506.142,-483.134,190.213
1.69903e+06,441973,-273.968,-809.335,-1010.45,22161.1,-2053.58,5943.22,6019.95,275.391,254.334,552.881,1444.22,554.272,357.575,-769.436,22552.3,-980.382,1925.9,963.214,-632.781,-179.164,2603.1,667.894,1251.92,-131.385,190.214
1.41111e+06,388615,-323.548,-602.02,-233.531,24014.8,4520.27,15812.6,20262.1,713.659,-321.986,1041.57,754.93,103.167,1145.16,63.1081,19328.5,2547.96,1255.55,1863.72,-558.359,306.227,12792.2,571.152,-1382.09,-1705.92,190.238
1.79913e+06,608478,-1018.14,-972.89,1.02518,19233.7,-172.8,86157.3,9044.65,769.519,12139.1,285.97,1369.84,162.52,118.503,189.554,9663.28,733.793,2229.01,39803.7,-445.69,-246.623,1300.23,520.333,-516.701,1292.6,190.256
2.2597e+06,491395,-397.644,3582.21,-1163.63,41607.2,-2133.09,11952.3,603.143,947.496,168533,2217.7,1979.24,1271.18,5652.68,256.893,23629.6,6805.29,5353.04,1983.88,-307.547,-1368.8,7775.79,2111.2,1707.76,-93.75,190.284
1.05352e+06,424776,-4114.47,102678,-1056.12,23859.9,5457.71,319351,1240.08,1728.89,781.352,5597.04,1292.52,1447.67,1027.33,1070.67,7551.34,3238.71,6957.5,1945.69,-677.148,-464.158,2018.81,5845.58,43430.3,-158.378,190.293
1.29488e+06,234817,209.304,-457.43,-339.919,37414.5,-2149.72,17695.7,16077,795.745,38.479,934.2,-136.127,381.253,1215.07,-646.637,35010.6,3439.5,1674.75,-167.177,801.373,-865.968,4037.1,-516.989,488.612,-867.443,190.294
1.72099e+06,352168,-743.214,698.973,-925.896,16289.1,-2041.25,102876,192.863,-420.224,146384,594.262,914.684,1920.89,530.071,950.19,19736.4,3912.08,5330.9,59185.1,279.248,-181.534,-162.921,-169.897,556.128,-1033.34,190.295
1.98424e+06,266974,4277.73,74118.6,-757.672,13867.6,12577.7,130626,-1755.24,-248.376,634.508,44.1142,877.137,701.005,1601.22,-3413.05,8162.15,401.148,581.6,-8285.93,-496.477,332.157,11177.5,495.539,55732,-3815.58,190.373
1.37632e+06,232420,-1250.86,53171.3,-530.711,16017.6,-1787.4,101177,-69.318,-335.073,-51.3047,396.852,1108.03,-119.72,676.712,1144.49,4002.94,3098.6,2409.92,14743.8,562.63,730.841,2356.49,820.314,39953.7,29.0305,190.406
1.39266e+06,342479,1153.51,215.235,-750.936,23693.6,-1963.59,4720.23,20022.3,-471.919,800.313,1166.16,987.887,91.2873,1421,528.872,23131.8,7388.05,2815.99,1526.21,316.259,-722.131,14395,-290.599,-732.375,-1596.76,190.431
1.42765e+06,368317,-696.419,-997.364,-212.492,18492.6,-1485.68,7137.49,21816.2,-350.525,503.74,418.751,809.143,-653.268,244.717,-564.845,11760.2,8460.48,3754.98,492.173,1285.48,-1469.29,21977.9,-784.527,288.653,1886.31,190.438
1.61481e+06,454388,-2723.64,170664,-1395.6,27526,3608.4,420627,4174.41,548.396,-223.392,983.582,1682.6,2559.66,2396.41,332.389,2927.47,5570.07,5176.8,23308.9,-686.47,6106.16,-1259.9,12338.9,67185.5,-2624.16,190.44
1.38975e+06,309788,-218.105,-427.776,-291.986,26522.4,-715.485,37090,14702.5,970.973,-197.333,572.143,693.983,981.915,1543.88,-303.014,56623.7,7084,2803.87,-216.467,0.244339,-586.907,6097.47,-421.872,608.447,-490.55,190.442
1.26065e+06,471540,344.578,-215.99,464.386,17284.9,1239.14,351622,-1212.84,10083.1,57776.8,5274.76,7989.69,3468.92,3443.17,1757.95,9137.33,2530.98,6208.85,45852.5,2038.6,1713.28,2102.69,557.428,-756.524,1245.73,190.456
1.73716e+06,382161,177.793,70.0254,-576.911,16886,11114.5,7387.07,173.053,240.116,123455,852.594,551.145,-253.697,371.073,-444.812,8842.99,-15.2034,3589.46,2543.91,-848.826,-571.287,5660.4,551.964,30.5707,313.926,190.461
1.48118e+06,537328,-197.35,-496.364,-63.3,22119,-1950.56,380529,-1258.62,11663,41178.4,4009.27,3800.91,2594.91,3327.12,976.218,8366.25,1234.71,-4285.6,19502.5,1596,2248.48,363.628,-948.165,289.187,2953.47,190.483
1.29896e+06,254465,182.141,-1078.47,80.7404,24108,-2526.16,13042.8,10984.9,-246.729,-507.038,1304.86,-534.175,-247.327,-87.3976,-546.526,23980.4,3648.4,1451.86,348.662,472.73,-281.729,8019.13,341.481,520.25,-303.254,190.531
1.45859e+06,347344,-581.674,-440.59,-246.041,30046,-3386.31,260467,353.117,1061.8,171108,324.04,1018.76,1531.13,981.385,204.953,14387.8,4410.45,5989.58,2121.09,-1073.15,-378.636,5159.68,2312.06,-551.236,4094.05,190.541
1.52617e+06,452126,-1452.36,-309.225,-5075.1,15726.1,3929.88,355057,-1779.2,7660.92,31599.5,1826.02,79957.6,3044.76,3173.64,908.412,4597.1,1693.54,-5629.9,30799.2,1773.91,1847.16,969.171,339.248,-1709.9,1338.39,190.553
1.11033e+06,456822,-3344.69,111916,-1377.52,19640.2,-1567.18,283172,721.152,662.814,-1595.41,533.589,1720.03,1739.75,-138.575,-84.1902,2103.16,4833.9,802.11,2967.53,365.025,1165.78,-1873.71,5296.32,46639.2,146.275,190.558
1.74346e+06,539640,3.97046,1762.96,-971.703,27469.3,-650.617,82218.3,-1002.98,1400.74,131232,644.546,866.481,368.074,431.914,-131.107,15168.2,1817.65,464.528,43264.7,-553.69,327.744,615.19,117.045,-777.099,986.143,190.567
1.91854e+06,435370,1204.07,-789.679,-618.999,18850.5,20436.1,4113.87,21035.9,-397.324,99.439,399.275,1347.52,-36.0676,1569.73,-37.6147,20326.5,1717.93,4870.4,1500.3,-640.712,-771.947,14752.3,213.888,1561.59,-1542.49,190.579
1.98282e+06,361974,-261.057,243.913,-501.262,22468.3,-1189.07,15883.3,24428.3,588.674,757.708,789.299,935.868,953.062,293.756,-14.0925,34291.7,4071.11,4708.97,1111.84,188.578,-656.103,9699.82,-933.113,-500.653,-159.784,190.58
1.52983e+06,562624,-5401.55,117251,-140.261,20775.4,-2475.67,259192,-1163.01,444.777,-430.749,-199.349,1608.95,2149.66,496.571,153.878,3220.49,6287.82,-338.877,3617.39,-1424.51,2181.07,-53.438,6419.65,40893.7,578.676,190.589
1.90875e+06,459323,-968.611,-270.672,62888.6,22638.4,-3305.77,158568,-1128.23,342.681,47203.4,1094.57,390.703,195.709,536.279,-37.3978,86842.2,1987.49,2781.5,16189.8,-25.0866,892.466,3612.75,31.9785,-804.262,773.447,190.589
1.38791e+06,499771,-1447.28,1164.03,271.234,19931.1,-1222.46,89298.5,13274.7,8639.23,1310.09,-223.581,-253.884,183.304,-957.785,1007.59,12005.4,1253.04,2321.65,62273.5,1086.57,329.404,1036.57,-1299.55,-353.681,931.08,190.599
1.69856e+06,477303,818.692,351.979,-258.064,8122.68,405.031,300923,-854.449,2483.15,84600.2,2128.61,3073.96,811.167,1925.98,-884.761,18735.1,1149.45,-1668.11,32377.5,238.079,-1151.6,-688.827,200.891,1815.08,434.826,190.636
1.77198e+06,488214,-365.904,533.062,2534.28,32847.9,20910.3,12459.2,511.529,-147.311,81355.9,277.178,-203.295,-185.042,96.1363,-195.405,4246.08,1901.99,6831.6,9725.61,-508.031,-1330.44,24494.1,561.305,202.197,2924.5,190.641
1.08888e+06,425891,-401.294,-1226.58,191.942,9107.58,509.24,262423,-1248,830.102,79757.2,531.298,2968.02,887.512,1696.68,-10.4936,6979.04,186.592,-6434.73,23350.9,-114.418,-297.135,-462.596,767.18,-10.9028,2611.7,190.647
1.43874e+06,345900,-819.043,44.4062,-447.728,19916.5,-2422.21,116088,-2179.65,1396.05,172047,-23.8272,660.561,886.93,5944.7,76.3785,19043.6,4451.51,575.603,1363.8,-586.678,457.28,5924.67,1404.1,-212.612,-429.63,190.652
1.39717e+06,299324,20052.8,10554.7,148.862,12474.6,-330.433,103342,-178.067,895.076,-241.809,702.682,761.969,631.526,-540.217,950.284,399.615,-389.362,-290.827,14213.4,359.246,517.694,-3215.95,1573.36,21486.9,7237.83,190.659
1.36482e+06,239537,-2886.62,64454.3,-707.196,13687.4,-2052.08,313008,244.163,967.049,1851.49,744.663,523.582,825.839,853.734,34.5497,2870.35,-1002.19,-1358.42,38252.5,342.208,2937.16,-283.155,1330.79,39491.4,2081.74,190.679
1.29842e+06,420760,-2761.86,54026.6,-98.0821,14864.3,176.264,54258.7,175.376,1988.56,1604.15,129.731,1285.55,564.669,635.093,-854.457,1803.34,-885.454,-1427.27,17955.7,-744.057,4655.32,3143.76,1095.07,39215.2,3808.41,190.685
1.68765e+06,374617,-2308.63,49672,-307.274,17787.6,-2466.12,326571,610.353,2251.54,641.19,1279.84,1580.97,1925.35,1165.69,808.979,6700.66,2651.74,-1940.74,523.277,-503.023,1193.89,2935.76,1666.8,33416.6,490.709,190.691
1.272e+06,218685,-106.12,-669.622,-521.44,26787.2,-1210.73,76550.9,12253,322.828,2304.58,789.465,200.126,223.888,1239.45,36.5283,51845,9629,1644.65,331.559,-6.19275,-208.702,11185.7,147.994,930.89,733.88,190.705
1.15137e+06,366488,-88.269,12698.5,3673.5,32960.1,-1349.64,3129.86,-1052.47,210.425,115261,1297.49,425.073,151.425,13265.6,554.383,22731.8,3193.36,868.291,13174,-371.607,-513.865,6930.31,1129.09,292.435,-770.627,190.732
1.81015e+06,451429,-1823.52,61761.7,-95.3897,9477.84,-1149.29,89007.7,1238.88,-1072.18,-763.754,959.52,-1170.5,534.1,49.1516,581.074,6200.43,1618.35,3362.97,63400.2,753.634,6452.64,2924.23,3421.47,45553.6,2027.96,190.739
1.89784e+06,436055,256.786,24006.5,-1288.16,51376,2815.26,17402.9,175.683,245.709,244606,511.175,597.341,354.068,125.791,-742.083,19065,2302.72,4400.04,10542.8,-204.224,-282.987,10644.6,-358.417,-59.4807,-724.071,190.767
1.33576e+06,501855,215.942,-1260.47,3118.82,23837.8,8679.69,14997.2,-407.443,-191.622,180227,864.386,596.222,-661.815,480.094,-455.837,8541.08,3391.17,3644.11,7474.23,-48.2373,483.457,14428.5,522.342,1349.22,1004.52,190.776
2.08479e+06,572384,22.7339,2928.32,21765.7,31394.7,-1939.02,2848.48,20206.9,196.501,-346.894,1501.88,1246.75,-86.7076,16615.1,-8.27105,59439.2,1914.9,6417.25,6563.14,238.703,-1513.62,14963.9,-773.693,-739.444,-928.528,190.781
1.076e+06,226660,384.057,-510.069,-523.115,22966.2,-1931.2,13279.6,14094.8,-105.615,427.764,1266.83,394.384,-150.894,245.394,184.031,31389.6,3304.44,2177.55,709.415,252.279,80.6572,9540.79,-92.4841,-150.378,-607.228,190.782
2.09164e+06,511299,-158.299,478.855,-1556.27,31787.6,-284.549,10291,510.967,577.946,174313,2035.65,1925.96,313.114,484.177,442.616,24231.7,1776.46,2840.64,1569.85,208.688,-1016.77,14914.6,201.719,108.633,-88.5134,190.804
1.87387e+06,497306,-325.867,-342.428,24.5041,21915.8,17596.7,2970.38,18647.5,514.83,-632.746,1246.81,1323.95,-455.555,509.93,72.0725,10806.5,1232.73,6085.76,1550.68,247.5,-1352.08,9803.07,455.336,671.997,31.1984,190.83
1.32801e+06,363623,-363.879,128.576,-327.9,26213.6,-2301.85,41473.7,-638.401,227.544,143917,736.449,690.758,258.276,1712.6,-291.39,11271.6,3306.45,3669.45,69966.7,-435.205,-680.192,-788.692,764.954,2216.29,-705.746,190.835
1.39347e+06,408565,400.2,-1046.26,209.193,20592.9,6431.05,28665.5,-304.61,893.382,143519,1036.93,-49.4282,574.219,477.544,-948.942,10355.2,1776.74,3451.52,15115.8,-403.958,-169.082,8963.78,487.499,1466.08,1020.59,190.845
1.16732e+06,249720,-485.277,-921.278,-272.169,25971.8,-222.375,115559,19191.8,168.92,378.114,544.452,1642.96,1502.13,938.815,-26.4117,52265,10399.3,-981.869,877.444,480.187,-670.442,12528.1,-557.279,-1267.15,1540.29,190.848
1.36591e+06,248206,-1277.77,-362.426,-239.231,28898.7,-491.414,283090,20919.1,2187.73,2944.2,1358.02,3293.32,2082.69,1991.98,43.4785,49268.1,6773.95,-6555.03,1175.86,-319.824,-295.485,11452.4,297.021,-859.531,437.214,190.856
1.2533e+06,464338,662.923,213.401,-265.501,27354.4,51.5285,24110.5,20319.6,-92.3545,364.373,213.784,326.403,-204.734,1848.34,195.744,10119.3,4401.95,3357.76,885.683,-86.0679,-875.757,26075.8,-286.317,1061.38,-958.422,190.871
1.98719e+06,503496,287.481,1031.65,-378.714,16639.7,-275.137,52185.1,11330.5,-451.271,8404.65,449.798,1308.71,127.233,-80.5565,42.5034,14562.9,376.491,2959.77,14491.6,341.101,-971.509,2320.88,-426.023,-1564.35,895.424,190.877
1.30648e+06,306845,-1800.86,31920.9,-404.445,17751.9,-2338.33,200240,331.362,605.018,-294.172,703.966,1128.49,956.047,761.883,156.842,4643.75,1160.33,1650.6,5420.84,-32.0398,-215.069,1294.87,605.854,32060.3,1242.71,191.031
1.2988e+06,407818,-1202.9,743.141,-1492.5,33445.5,5710.7,17503.3,24150.8,1022.32,355.266,963.626,-335.681,-263.805,1159.91,-528.802,15597.8,276.886,1732.45,1964.77,347.661,-1834.47,29214.8,-357.804,570.668,546.025,191.033
1.32311e+06,284954,-3416.74,65840.4,-710.382,16972.4,-1449.83,262415,700.196,912.935,459.693,1046.24,996.769,1724.84,469.329,-47.4865,3539.97,1112.24,-4124.74,8992,-10.9558,2185.07,16.8043,1488.62,48382,2634.7,191.048
1.51421e+06,415343,-76.0451,555.603,-691.491,38313.6,-2518.75,2733.99,26920.1,1759,557.035,27.8786,-1374.83,-843.115,75920.8,-3123.65,20927.2,2416.3,2679.08,-539.928,-661.545,-5386.09,7104.1,430.287,2614.55,-640.45,191.102
1.58673e+06,446713,-682.051,1448.72,-231.685,21194.8,-2114.51,16566.3,-20.795,2245.03,185624,7800.93,1784.69,76.9,3933.49,166.813,21376.7,4201.16,3017.65,902.116,-537.652,-1198.26,14845.8,801.73,542.112,1664.8,191.113
1.73891e+06,323551,-130.121,-885.548,-539.315,21581.1,-2055.52,19725.3,24186.5,189.729,462.981,595.519,382.382,560.234,-145.612,157.605,17491.5,5972.19,4035.19,1919.64,-305.661,-334.211,9559.51,89.7142,-919.165,276.405,191.16
1.77731e+06,327826,-731.932,199.952,-149.853,25955.6,-1473.85,5672.27,15636.3,475.14,554.398,206.556,377.954,556.849,-448.076,80.6053,13416,1143.8,3027.47,17278.1,95.7095,-217.548,3770.67,-498.155,656.828,335.146,191.19
1.31811e+06,319574,1712.17,381.7,-45.3878,43779.4,2089.37,18779.9,-337.169,-503.336,-159.723,3486.2,-237.228,-1084.78,1165.41,-1316.46,19454.6,4027.99,4142.47,6307.05,619.709,-719.744,1124.84,-258.612,599.661,968.895,191.203
1.71026e+06,323161,1051.75,-996.754,-1192.94,60777.8,-3687.7,2463.17,26551.8,-79.4939,-916.278,1752.9,1511.32,316.118,1974.75,835.507,56152.6,13181.9,2120.65,1544.99,1280,548.161,7136.35,168.448,680.43,-2225.63,191.211
1.21161e+06,322730,-499.672,-866.679,-59.6283,9028.37,463.731,150844,686.814,4347.69,16991,875.388,-18.4946,335.64,221.906,644.85,1844.62,898.263,-171.226,12799.8,-385.484,814.347,-389.504,858.109,534.645,5183.91,191.255
