"FSC-A","SSC-A","DC-SIGN","HLA-DR","CD56","CD45","CCR6","CD45RA","CD4","CD69","CD8a","FoxP3","CD16","CD14","CD49a","CD163","CD3","CCR7","RORyt","T-bet","NKp46","CD11c","CD127","CD86","CD20","Eomes","Time"
2.4126e+06,1.37105e+06,4568.65,85356.6,2264.75,112161,-3488.99,17370.7,-152.718,-372.155,2064.47,242.937,27770.2,31239.7,-546.325,13562.6,1687.5,-97.6475,5541.93,1439.86,915.261,26388.7,855.863,13575.3,173.907,3201.63,112.19
1.28093e+06,259355,-38.1753,732.186,-6.19993,45501,-2080.88,85062.4,-769.317,9197.1,37808.9,536.688,608.835,184.328,241.473,194.444,62382.1,744.664,-583.501,48108.4,-311.342,51.4534,-30.2496,-298.431,-320.467,2931.45,112.228
1.83801e+06,1.50009e+06,2357.4,167950,71703.6,82320.6,-3863.79,67457,-1475.04,3822.79,688.415,156.021,13632.6,77101.2,2897.11,8413.66,771.755,3051.92,7360.4,901.338,1061.07,31982,1588.43,47619.6,1231.95,3010.66,112.239
1.92394e+06,688672,-584.166,-1.25391,15299.6,10752.1,-2174.13,192246,-1273.68,4447.49,85159.9,45.2101,333.803,-773.98,3300.43,-640.297,22092.4,1757.06,2042.26,23960.8,-556.508,-96.5432,-39.2287,530.578,6657.28,2642.76,112.243
1.3059e+06,565292,1031.18,3298.62,143026,50347.9,-4735.21,28125.6,11.9176,41316.9,11035.5,-100.183,-1088.94,-1165.27,9754.68,2033.11,2147.8,144.745,3007.03,14743.4,2073.56,2574.98,174.818,400.753,2331.77,1507.52,112.292
1.49472e+06,1.08397e+06,-404.707,94322.2,43475.4,55689.2,-781.355,7000.02,-170.176,-52.3226,-1608.72,419.807,73.8447,36414.6,4992.09,404.222,41.8241,2030.64,1780.05,325.088,-442.361,4425.07,23.0603,5577.9,212.011,890.413,112.294
1.53983e+06,383400,-378.359,105.368,37624,16961.7,202.669,44794.5,-870.731,22367.1,24136.9,54.4269,420.626,21.2926,1042.62,200.007,1089.53,-360.478,2439.94,1548.92,355.686,5542.8,-657.522,-234.888,1478.1,14158.4,112.3
1.66225e+06,2.71684e+06,2283.04,118005,14045.7,47150,-2382.19,7045.65,-1176.86,-135.324,-1932.19,-952.696,-1032.59,132632,3744.26,5140.34,2096.03,2784.31,3149.37,863.326,-591.732,48834,1727.14,35042.2,-1422.13,2617.84,112.36
1.5277e+06,404947,-1227.43,-232.268,-140.108,58421.9,-1175.06,192818,13048.6,65084.8,3951.18,-139.216,-19.4789,386.311,399.959,2241.43,59642.1,1342.37,-565.314,67372.4,705.753,-418.05,-1366.09,-3.94556,1394.13,3605.57,112.377
1.46347e+06,488458,-1409.27,-274.466,1190.71,31099.2,-5979,499141,-1777.37,1976.78,42101.6,20.5443,59069.6,521.518,814.299,-970.97,1397.85,1219.89,2141.33,31822.6,1198.95,7383.22,26.3576,-150.637,-184.429,5475.44,112.403
1.68647e+06,1.6841e+06,6961.5,35690.6,210587,57119.1,-1925.93,56995.2,-30.3475,979.36,427.269,577.063,564.202,143531,585.531,9115.87,3058.42,2526.36,15351.1,890.964,1573.7,5704.97,7808.04,14934.4,-1955.29,3710.23,112.412
1.44723e+06,454881,-801.173,-132.477,393.216,25012.6,-2244.75,396471,-1120.32,3868.31,84482.3,540.633,472.512,1036.69,1094.36,-52.754,16755.9,1456.25,-1225.36,26733,-109.09,2692.84,704.394,2645.97,1005.24,3359.35,112.432
2.1704e+06,2.31814e+06,444.71,30993,26556.1,12133,3077.71,144.278,127.701,1000.88,-79.1814,267.297,1434.82,119844,17667.2,27.1825,2439.16,959.536,2758.46,1013.22,1392.49,66183.6,744.49,54305.4,-127.118,367.288,112.445
1.8628e+06,1.52307e+06,609.295,236797,29663.4,22946.9,4991.65,1694.69,1232.42,765.956,892.635,5.66309,549.745,41513.1,20094.5,1161.83,1815.04,2805.78,3611.8,371.526,582.39,4767.14,-413.502,3578.83,1615.95,562.663,112.452
1.60554e+06,1.01407e+06,-13.2148,158743,32889.2,33041.7,209.033,12017.6,-535.952,201.177,-888.844,90.2596,-65.4949,16459.1,2096.6,229.671,1070.07,-1602.34,3411.91,765.372,934.307,972.243,-364.393,2246.78,-115.008,437.014,112.455
1.36311e+06,1.02558e+06,-785.21,158.715,97250.6,43565,-2821.94,205221,-975.647,55934.5,88844.3,239.927,-782.656,-365.476,10843.6,-700.454,44555.1,1879.71,-4112.49,23522.1,-1641.23,2051.96,6146.02,1412.69,-212.754,785.672,112.53
1.51973e+06,878305,8017.99,119250,43105.6,76492.8,-1094.68,11081.8,-1538.88,1343.18,-638.315,27.4703,314.887,50625.4,3654.24,12178.1,612.064,1189.3,5263.7,249.245,2331.96,19088.7,1941.26,16938.3,187.932,3608.06,112.542
1.4344e+06,1.42754e+06,70.5322,66342.1,44237.6,33212.7,3140.71,19344.8,214.626,463.727,739.702,380.205,1091.99,11213,2768.85,-51.1407,524.836,98.4887,3587.75,1428.01,158.342,73.4722,-5.24683,3473.45,-117.948,648.67,112.552
2.06521e+06,1.64617e+06,-449.488,207481,38699.3,62200.6,-528.934,20011.9,-1491.62,49.8412,3254.98,511.997,2620.57,124665,7745.61,31773.2,1772.9,3830.67,3202.55,821.84,729.673,48682.2,1863.25,21102.9,-1930.07,2735.81,112.568
1.61356e+06,890663,10243.2,71926.5,20475.9,99853.5,-2760.73,37315.4,590.684,-180.626,586.196,528.305,3987.12,1519.95,-287.663,1891.2,2464.37,-1631.1,9689.09,-2131.65,2617.1,170907,5235.44,12960,261.05,5868.3,112.635
1.69856e+06,1.74541e+06,-1751.41,302647,96741.5,94879.8,4382.52,626.443,-693.189,5393.97,-522.676,796.849,1121.8,-751.98,7537.89,53.4121,574.512,57.8853,6859.02,2771.07,-173.158,67790.3,-138.83,3173.23,292.765,690.475,112.694
1.9074e+06,1.38793e+06,-1399.42,510175,120288,46844.7,727.966,-100.242,4251.23,639.338,-2005.69,-76.7952,-1434.21,24262.4,4584.96,857.268,-470.749,1516.2,6515.44,-88.5947,-1754.72,15163.8,-1282.51,2130.93,1352.77,844.299,112.695
1.84267e+06,2.62253e+06,507.61,129104,57623.1,62502,609.554,14756.6,936.14,2642.12,-1400.89,207.958,-806.758,118072,3202.93,15281.8,1500.89,3522.17,7795.9,1588.32,2104.37,43573.6,411.481,33512.1,505.83,1841.79,112.72
1.40759e+06,1.00489e+06,4546.63,172041,74922,64546.9,-635.68,31692.6,1148.64,446.44,1609,-320.711,162.9,44204.3,1689.96,2204.25,309.977,-1540.13,1703.38,-158.299,-3.56152,6635.05,-268.199,6221.82,839.131,2180.1,112.743
1.57667e+06,446914,185.137,463.381,-21.0482,80994.9,-2063.17,20268.6,-5.13797,10430.8,76157.6,166.402,-231.878,679.798,-402.816,389.317,60680.1,8005.49,1143.34,24361.3,604.535,760.959,-839.907,-460.082,1152.89,996.074,112.772
1.37328e+06,385214,-1156.88,3072.15,228.893,66951.7,-2335.03,39577.1,10405.9,52085.4,-568.088,-329.439,-385.739,431.504,2404.72,415.162,59310.4,-50.5315,-1305.59,3209,-147.654,-242.546,-1832.16,18498.4,873.327,2290.85,112.824
1.97419e+06,477823,435.218,-1301.48,4314.89,25747.4,38.827,3909.46,5931.69,14355.2,-648.304,816.589,58.14,706.192,525.127,426.342,42006.1,323.602,1801.56,23707.9,228.574,331.654,-860.123,176.985,1081.54,350.912,112.831
1.72061e+06,1.53217e+06,-1844.09,295726,139442,80305.4,-1180.58,-733.37,779.358,1930.22,-1360.97,376.282,-1143.57,37559.4,2044.76,5503.02,199.701,4525.28,4401.15,1169.19,460.698,15215.3,-974.368,1624.37,845.586,685.779,112.874
1.7334e+06,1.25852e+06,1123.62,6989.62,9004.62,29453,372.159,23224.7,-161.112,621.356,-809.542,756.25,1706.32,63472.8,1856.67,2126.8,1040.82,-182.955,11447.2,922.356,1620.99,7400.53,3509.79,14247.4,331.393,711.253,112.876
1.61206e+06,1.56631e+06,5915.92,72513,125197,85001.6,-2341.78,17725.2,-489.196,160.705,484.677,314.979,24.2235,48056.4,1244.22,5652.94,432.298,-957.115,12458.6,-239.398,1090.82,4395.69,5999.62,42468.4,943.059,998.755,112.891
1.74682e+06,815436,68122.6,286503,57978.9,63124.4,-1480.12,-581.125,-1010.79,1344.82,3010.07,1105.61,-230.144,31776.2,3190.64,12855.1,3668.47,-739.283,11915.6,458.011,1259.27,11399.8,4421.94,14424.7,-98.6279,26511.6,112.893
1.7123e+06,418238,-1655.75,254.92,997.984,21453.9,-4866.62,548771,-3595,9669.19,39618.4,67.7609,113638,-1393.77,1803.82,-2023.2,-332.571,82.5696,-3162.15,82342.7,3004.06,8360.75,-3929.75,-966.489,3417.14,-173.131,112.93
1.33883e+06,278683,-461.264,-303.242,-82.1212,43141,1654.5,93450.8,5728.77,1197.24,1346.52,-711.179,-838.999,132.614,123.277,93.8583,20842.2,-353.772,-504.868,7532.03,-53.645,-168.007,8686.35,-451.827,7.70631,319.773,112.935
1.39467e+06,753505,-2494.53,6010.31,4081.42,27183,1796.08,602721,-422.149,2426.95,-234.51,916.453,47586.2,1821.41,-2326.31,-1086.75,1676.52,261.971,-17121.9,-119.23,-104.134,134317,-75.75,3723.35,-513.261,1910.64,112.942
1.59938e+06,769161,-568.968,-112.826,52870.7,23742.8,-2843.67,354780,-2421.18,10896.6,30677.8,210.986,-1084.78,-1272.42,9468.01,-728.885,1022.36,923.487,-1350.1,1171.04,5006.18,4327.58,-267.417,-394.951,1003.82,6540.22,112.965
2.62817e+06,3.61261e+06,-1099.84,260266,114289,79406.1,2364.37,-2620.93,3431.23,259.4,-606.286,966.817,-1566.32,208387,5335.79,15242.2,3463.52,7205.43,2674.81,2371.83,-996.944,40383.9,1045.72,26227.5,-2312.52,1375.43,112.993
1.47433e+06,1.36024e+06,5501.01,47614.9,3940.61,21422.8,-305.098,1543.5,-585.03,143.196,-1053.67,529.888,838.309,29588.5,1289.88,-99.5593,649.823,-479.225,7836.54,-89.6121,1937.05,5292.33,4628.17,17985.1,809.958,1388.46,113.026
1.94609e+06,2.11799e+06,16.8379,110361,140868,66226.6,2002.32,47924.5,-820.591,3552.34,-1701.1,460.472,2997.09,82937.2,5375.59,21791.9,771.498,2841.4,3889.06,1373.6,-2113.58,37211.5,-1042.7,31623.9,85.1743,830.416,113.045
2.0848e+06,2.022e+06,38433.7,22262.9,99928.3,83210.3,-3596.34,-1473.24,-1677.93,2724.05,-745.87,2562.08,4496.4,182930,2428.5,16514.4,4528.17,-1715.78,33962.7,326.572,6779.93,29660.7,14586.7,6204.18,1164.53,12180.4,113.047
1.64262e+06,2.47917e+06,9411.9,29428.3,47264.7,63074.9,-460.644,3498.54,361.06,4494.17,58.8778,244.112,2252.08,152233,572.425,5064.88,2475.56,-1025.14,12732.6,520.464,2018.22,35399.1,9042.25,9439.41,-2222.63,5083.1,113.048
1.6379e+06,1.37196e+06,4705.14,58193.7,34727.4,33150.6,-1169.77,20096.3,-475.875,714.287,-451.509,467.309,-117.564,17175.4,1481.64,1264.42,493.196,754.087,5987.15,813.917,385.71,6799.06,1521.89,17964.5,1189.32,2012.18,113.063
2.08177e+06,2.8126e+06,11262.5,260663,130660,84158.6,6385.57,9416.82,-1615.21,63.7957,666.144,26.8829,-508.606,47475.2,2747.34,40162.9,3132.21,4067.74,8205.78,-338.357,181.525,59032.6,3536.44,54924.2,604.68,5079,113.096
1.93699e+06,1.85254e+06,23294.1,552959,41072.1,113507,-5726.19,24693.6,-729.572,-908.602,1619.51,-525.335,6839.5,172158,7246.75,27321.3,5271.89,5937.51,1961.05,17.2153,-790.326,23408.7,3076.73,20084.2,-750.34,11599.6,113.104
1.71637e+06,2.09802e+06,1867.52,922398,72817.1,121125,1853.85,56892.1,-568.453,1579.61,-4049.59,2598.07,3316.24,141107,7438.74,29094.3,1607.93,-7409.12,9980.12,-667.944,1205.12,18505.3,-2164.69,16605.1,2368.27,2431.07,113.11
1.84486e+06,1.17238e+06,397.885,321654,85918.1,43428.5,-522.927,349.71,8808.7,666.913,-379.884,648.864,350.275,-37.5378,33767.8,-1722.18,365.124,-6861.08,6446.33,-344.915,884.457,-886.715,-1592.55,-1507.93,1910.45,122.008,113.126
2.02927e+06,2.69412e+06,-1929.37,137299,46442,90547.2,2596.6,84921.5,-2025.12,1391.64,3681.01,934.168,40100,19954.6,3206.14,28226.6,391.077,2184.44,4735.29,438.662,845.884,161660,771.573,17840.1,-1147.93,3396.58,113.13
1.29049e+06,252292,-431.992,-511.29,-138.079,9051.51,-1891.63,200176,-849.622,401.549,19654.3,162.539,345.651,498.579,875.599,318.691,833.308,-369.118,2015.19,15583.4,-846.009,979.913,1341.05,937.385,-547.92,2272.51,113.147
2.33208e+06,1.31299e+06,16010.6,30196.9,121728,65728.4,-4129.78,5186.48,-574.467,754.183,445.69,680.121,1200.6,98682.7,960.982,8078.29,4218.13,-190.554,10050.9,92.485,2428.63,4035.45,6987.67,3311.57,-1104.53,7505.13,113.18
2.04276e+06,2.26525e+06,7370.47,124165,112966,112241,-1100.88,13920,67.6948,4346.1,1329.16,577.279,732.572,153819,1338.88,28478.8,2610.44,-1660.94,7426.83,-48.0149,1455.73,41946.8,3760.24,17389.3,-1119.29,4362.97,113.195
1.75814e+06,3.27579e+06,97.3984,100098,13103.2,37407.2,6369.16,11045.4,-1266.93,841.435,-1973.03,758.576,-1101.86,135459,-334.271,26342.7,2283.25,2645.01,-327.989,1538.39,-179.096,69572.9,956.108,8891.43,-1736.15,1.91699,113.207
1.43528e+06,365749,-349.001,3402.22,915.872,22582.7,-275.634,354374,-1963.81,1422.39,42866.9,79.4959,45902.6,260.631,1308.32,-167.388,1059.21,361.534,-4343.15,37911.5,4488.13,1209.02,693.876,-1115.33,-224.974,4028.94,113.211
1.54643e+06,1.71763e+06,-2798.89,521977,31561.8,52695.3,412.609,7702.06,-888.316,-282.363,-4554.22,191.242,-1903.31,22583.7,15848,5688.22,-1335.8,9557.62,3013.97,1988.25,-435.406,10183,145.928,39037.6,813.73,60.4414,113.215
1.33249e+06,397784,-41.6399,893.719,1530.82,29618,-5434.15,95511.7,-52.1344,2186.71,44694.5,178.529,137026,-3126.39,28.2773,-948.687,167.723,85.428,4091.2,36615.2,1471.07,2105.11,-419.465,-355.166,1073.95,2515.13,113.246
1.87197e+06,923072,385.582,3745.47,24869.8,23295.3,-1826.6,205201,-577.359,537.311,53.4258,406.912,46640.8,-813.414,-112.67,-362.788,-179.533,-4.4698,-1157.67,-816.023,-521.473,128274,-606.038,7954.82,1102.05,253.017,113.262
2.55835e+06,2.0793e+06,672.422,1658.42,36591.3,25629.5,1294.12,3226.72,-382.506,2318.18,1053.65,1368.27,981.595,57168.4,1061.53,9108.75,918.219,-362.151,17802.9,1448.98,3545.63,27799.6,5463.83,30545.4,359.332,133.616,113.294
2.14553e+06,1.22082e+06,2203.34,7297.94,39148.9,69694.1,-1305.96,-1948.61,-706.221,158.096,29.0665,1496.98,2283.23,78503.5,2486.75,5338.7,1320.12,768.171,8951.4,71.2828,1071.33,-65.0517,3856.62,5891.76,174.075,733.682,113.34
1.6763e+06,933336,1696.56,45297.4,10955.1,11680.2,874.32,212.122,5050.5,170.257,-662.121,587.476,2400.7,17511.9,16488.9,24253.9,-15.7495,1640.14,5273.45,308.243,689.371,837.474,-182.388,2647.71,2026.67,739.449,113.351
2.27393e+06,1.51221e+06,9096.63,80490.1,22550.4,78867.8,-787.415,30127.9,430.011,1614.84,-210.024,166.596,36440.7,140734,2447.1,37773,4537.91,-65.9907,5832.12,640.619,1664.01,29385.4,3592.53,5439.43,-1942.68,5400.59,113.362
1.3962e+06,412295,616.98,2466.93,-236.482,31128.9,-1561.64,35036.3,246.22,6526.88,98759,595.964,-818.805,-57.6878,-567.706,2028.46,37014.6,3999.29,1379.8,34944.5,-18.5223,-329.227,-523.093,1681.13,2041.62,-326.544,113.38
1.51288e+06,1.62535e+06,478.619,187339,22788.4,87535.5,-1941.85,28610.6,-123.467,552.522,1176.29,-50.3301,-1042.76,97680,4831.91,1237.64,2009.86,158.287,2407.5,225.102,1771.46,32682.3,1609.99,214967,-494.874,1183.87,113.393
1.65324e+06,525433,8925.69,20015.2,1645.1,39954.4,10.8387,12793.5,25.6531,373.024,624.94,123.138,1346.14,12801.4,867.684,-398.319,1129.36,-825.665,5311.58,-507.487,565.989,6855.68,2720.63,2434,-351.31,4958.75,113.399
1.34462e+06,412009,-594.37,-317.426,542.549,19288.7,-3272.45,420241,-2381.9,1814.28,26587.9,80.7601,7823.13,387.814,964.531,-859.448,1120.95,-225.301,-5445.17,30556.8,976.423,5334.48,-813,-99.6617,168.47,4637.22,113.42
1.98139e+06,2.7229e+06,-380.703,162746,28499.3,53103.8,7998.72,21927,-533.53,378.312,-437.018,221.573,-538.203,11953.1,1749.37,20168.7,2005.44,2831.43,1251,617.648,142.475,11333.8,1004.95,43062.3,773.896,618.78,113.428
1.4789e+06,436880,-320.31,57315.4,498.43,16055.2,-804.553,80629.9,-815.706,542.924,1000.42,-45.4752,1399.66,-133.023,436.304,-1671.76,-357.137,-91.9535,840.438,40274.4,-996.946,27224.1,-1192.16,2283.84,59692.9,1785.42,113.444
1.4922e+06,482971,-482.545,-883.469,76881,26675.3,-3145.78,235353,83.0364,26156,15422.4,-103.951,-380.833,-638.445,2375.94,470.473,563.852,533.878,-460.072,2346.91,402.358,4900.12,-987.852,164.023,935.416,5709.51,113.468
1.34307e+06,276916,1213.03,3131.41,681.156,57382.5,-2075.41,14025.7,322.125,21391,64956.2,-76.2267,-152.672,822.306,2912.9,1280.22,34914.7,2037.2,920.05,2738.25,-682.09,341.932,176.042,7173.51,-383.708,805.399,113.492
1.28412e+06,367156,-146.862,10717.8,10882.5,25233.4,-844.99,-719.904,168.988,428.135,557.403,-703.439,-802.35,85287.6,2525.12,322.225,671.6,555.349,-40.7463,788.941,-536.867,11587.6,573.536,3830.27,-1036.12,674.991,113.496
1.77181e+06,1.61686e+06,42642.3,179273,74937.7,102135,-3195.02,27340.7,-675.622,362.786,-251.934,1409.52,2645.28,126870,507.279,22944.6,4014.07,-5219.97,8000.1,-2667.15,526.467,23485.2,6207.75,8408.62,88.9102,17511.9,113.517
1.57283e+06,977059,9203.48,110561,10485,32382.8,-1279.96,4025.01,-600.552,-176.144,-1429.01,-132.915,604.41,21867.9,3048.13,1696.14,472.765,1685.8,3977.56,-310.453,123.75,3283.66,645.599,2500.54,887.73,3235.74,113.531
1.23257e+06,358004,-1637.36,2419.31,81.0152,42905.8,-2007.89,4773.04,-117.742,3867.56,130011,207.458,-82.7449,1088.55,-295.421,947.204,31750.6,1613.17,947.097,38795.5,-888.181,574.433,-772.698,3764.48,1358.66,541.946,113.534
1.88912e+06,1.47046e+06,33665.8,200807,88276.9,100371,-3518.18,26207.5,-970.74,174.391,508.311,606.32,2073.16,105678,707.396,17976.1,3494.33,-1655.22,15228.4,-1784.89,2529.33,5867.82,7382.24,19152.9,2024.54,13585.1,113.542
1.95775e+06,1.9949e+06,8908.25,113290,53722.8,53806.7,-1361.48,4037.58,-130.33,454.73,1917.91,584.269,-882.671,168222,28.4727,48203.8,1776.05,367.995,9.60693,-1082.08,295.938,26366,2266.98,11964.4,-285.918,2660.3,113.564
1.67466e+06,1.7257e+06,4121.42,41616.6,106993,67819,-12.4459,38764.8,31.9481,170.221,-34.0111,323.082,1376.82,51181.8,1083.72,12866.7,1255.68,-1237.54,6233.7,272.926,1677.56,3875.34,1766.05,12700.2,580.896,2124.92,113.566
1.7216e+06,485332,85.6755,1136.04,16833.9,30650.4,-3151.09,402499,-1524.93,4545.77,84003.1,257.62,-1290.21,-81.6083,1192.16,572.939,6255.05,540.15,5.32086,26592.4,1595.34,1534.48,-583.752,118.299,823.445,4281.68,113.583
1.5151e+06,541144,-967.176,7715.18,247.781,37579.6,-2033.77,99126.1,-1330.3,3013.35,139044,697.642,879.876,-75.7951,1056.4,57.3042,23758.4,2809.24,-55.759,32465.7,-1.2439,524.878,-1003.59,10430.6,814.365,-204.84,113.594
1.56504e+06,483641,-1830.97,559.345,76.2202,38726.3,-2622.46,649808,-1339.7,14124.1,47695.5,-448.57,8675.59,14.7333,-107.015,1307.77,1391.58,238.779,-1947.92,35329.5,936.2,3880.38,1089.73,-689.779,-962.389,1518.3,113.652
2.58297e+06,1.15251e+06,26268.1,391132,121674,90565.4,435.565,10925.3,2453.53,645.018,4031.42,-914.06,17289.8,166711,1727.69,18456.9,2890.85,231.919,8742.43,-2069.26,-670.545,48028.2,4186.61,32916.8,1715.68,7661.54,113.665
2.05558e+06,1.37775e+06,47.3672,76771,27813.1,46470.6,-409.744,6309.1,407.537,231.606,715.58,1144.56,1767.28,84092.3,3577.45,3581.46,878.116,533.315,3626.09,738.958,1679.31,10465.9,-26.5691,748.023,926.349,610.829,113.671
1.4755e+06,259770,-1765.76,1103.89,-268.37,58590.1,-3008.1,247031,-2146.97,14764.5,50421.2,-308.161,-85.4081,1080.79,454.034,927.882,34562.3,1727.15,-511.952,60195.3,641.977,1319.73,-54.5022,-470.311,-346.77,-1850.82,113.679
1.71385e+06,539286,-86.3605,-459.763,127045,43879.3,-1668.38,3418.73,359.988,9633.12,18352.3,263.328,1266.53,-231.247,21451.2,-327.677,1328.59,918.356,4568.79,11141.4,1303.08,-273.51,1426.18,569.293,11726.6,1564.79,113.689
1.6179e+06,1.75322e+06,7572.93,206374,121134,79356,416.012,17213.9,-519.23,2725.17,1412.46,-585.911,20590.1,170331,2298.97,16116,4495.49,-2097.12,8309.05,-274.213,1969.09,74970.4,3301.81,29074.2,-678.235,5557.1,113.699
2.67588e+06,1.74742e+06,360.302,-3874.4,-4472.46,28177,-5847.94,-1332.13,-2099.98,-87.6789,-319.489,9623.28,4815.92,5076.49,2737.23,971.878,4190.23,16237,11572.2,-1670.24,546.647,53.712,-507.301,925.794,3533.43,1328.61,113.699
1.57164e+06,1.35207e+06,117.059,2726.77,2878.02,14438.9,2169.98,-188.217,1553.41,536.325,-78.7671,196.59,1276.87,15231.3,8011.32,17581.5,624.139,57.4006,14672.9,1011.66,-557.249,-1193.31,487.513,11428,846.919,-5.1225,113.716
2.08701e+06,1.47174e+06,10081.5,438656,102564,107004,-2258.44,15856.8,628.359,-132.564,-4152.51,545.987,-217.232,127395,-2299.18,30768.2,2662.1,3651.81,8050.2,71.1428,948.594,15233.6,1756.1,15362.1,-296.746,6305.93,113.716
2.12484e+06,3.4718e+06,1681.26,477732,199357,86099.2,3823.74,18609.2,1626.42,3096.52,2876.2,760.579,168.583,208543,4428.27,4539.28,3938.25,-6085.37,4330.81,-249.173,1119.23,69662.9,715.063,6856.37,-699.416,3592.16,113.738
1.84409e+06,1.51927e+06,-37.9512,229229,106706,58324.7,4855.25,14899.9,-52.3168,81.6905,2214.72,-723.277,-3546.3,61322.3,-878.749,54.8635,1234.87,-663.348,3741.29,420.292,-1510.81,36429.7,-1648.37,203380,1177.78,659.029,113.764
1.69457e+06,1.73267e+06,565.649,5513,37541.5,17529.1,-746.903,7231.92,-524.948,-33.1587,-425.159,1663.96,2295.79,30159,1221.58,1907.82,244.703,711.291,9075.12,770.216,1061.22,3295.96,2942.81,10614.6,645.549,120.536,113.814
1.45972e+06,351812,-498.963,3367.84,-530.047,61910,-2095.53,29101.4,-1336.98,35611.5,94691.1,386.204,508.141,308.268,1497.34,1454.19,81818.2,2778.11,1414.65,86344.6,883.02,1647.04,-3134.81,-570.725,2622.63,-888.698,113.821
1.83345e+06,1.43286e+06,21.7656,165887,14657.9,10188.7,1479.84,1834.31,1160.3,370.716,49.208,257.983,1110.21,15851.8,9713.99,4973.42,1364.9,1694.53,3974.2,1218.11,1524.24,2392.81,1170.13,1342.45,1.03027,975.165,113.873
1.74604e+06,2.167e+06,2213.62,29839.9,18556.1,25498.7,1061.34,5288.72,324.742,13.2115,-147.069,1089.11,104.577,25465.9,1513.28,6520.91,1181.18,-298.255,11596.7,-109.95,2175.39,25528,2525.59,52214.7,1322.4,-531.18,113.885
1.3892e+06,344953,-958.224,127.88,-225.522,51064.5,-290.998,69777.7,11537.5,20852.2,40801.2,745.002,1118.43,145.633,696.401,373.52,57779.6,-449.54,1329.71,46280.1,574.063,-732.111,1228.47,6574.76,-143.544,1498.38,113.888
1.90515e+06,1.33476e+06,6233.06,37171,46150.1,85097.3,-1799.2,102618,-1524.96,671.853,-1185.77,832.023,921.065,39193.8,97.4096,11182.1,2224.97,-58.1324,6061.55,-394.129,789.695,7103.62,2398.21,7393.65,863.417,4094.31,113.902
1.70577e+06,542039,-938.363,-354.91,-113.01,15492.9,-714.407,389048,-2038.84,7464.16,66314,933.231,2550.53,308.716,1473.2,-240.127,26109,1499.75,-200.915,79942.4,529.136,3702.23,-1262.03,559.606,4091.66,-853.062,113.912
2.09453e+06,2.05419e+06,17323.5,83006.7,53594,81741.6,-2205.67,3216.1,884.732,1034.08,-586.84,1385.7,65018.5,256750,179.501,41614.4,6728.42,187.21,15923.8,-394.464,3046.04,32122.4,8043.53,17215.5,-45.2751,7309.83,113.932
1.70963e+06,399389,-652.204,865.882,157.822,38967.8,-3711.14,383397,-1238.21,10674,43576,-35.3765,1830.77,449.878,1136.69,541.858,43430,2375.3,2216.12,67697.5,-94.4188,1363.51,-1024.83,-266.538,2854.69,55.3345,113.938
2.01488e+06,1.88084e+06,8167.72,277865,20681.6,55724.5,-2629.94,1774.07,194.524,1963.45,749.908,254.169,-627.477,47462.3,4332.89,-579.659,367.656,1655.47,5300.65,-140.961,-70.0742,14436.2,991.588,8015.59,371.081,4818.86,113.962
2.16231e+06,2.82255e+06,19704,115583,46884.2,73655,-277.575,89050.4,1398.64,1486.01,-772.149,1037.81,1569.56,144234,2397.03,19016.9,3918.28,938.498,10397,-371.669,2166.02,71495.4,4219.61,9082.54,-677.421,11170.3,113.971
1.29696e+06,965105,1171.6,1788.98,137685,78556.4,-1876.89,63073.1,-333.73,81528.9,41945.8,526.522,1096.52,830.019,3820.97,2309.37,498.817,984.367,2557.03,23916.1,6044.38,10471.1,829.964,753.672,-393.657,3826.75,114.038
